Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
140396.6,0.608173,0.806956,-0.007958,-1.45211,-1.060104,-0.571215,-2.316895,-0.327713,-1.798783,-0.620498,0.661918,1.463858,-1.077179,0.758381,1.120399,0.274843,0.454835,0.538714,-0.042102,-0.40824,-0.737434,0.871946,1.013669,-1.605805,1.986925,-0.746601,0.099973,0.355785,1059.14,0
133140.1,0.84273,0.762004,-1.234911,1.749967,0.868203,0.261099,-0.211022,-0.156332,-0.017043,-0.940579,1.304749,0.595784,-0.19494,0.129394,0.796913,1.303762,-0.784806,0.959641,-1.283029,-0.718597,-0.589841,0.000343,1.877528,-1.009969,0.015793,2.590537,-0.532632,0.564532,35.97,0
143420.6,0.212156,-2.156561,0.87977,1.532271,1.338407,2.204659,-0.855597,-0.994781,0.389349,-1.992772,-0.064873,-0.120004,-0.852475,-0.980676,-1.783509,1.357896,-2.034783,0.167127,0.661764,0.020968,0.474247,-1.168942,-0.858953,1.232203,-1.406011,-0.665555,1.382902,0.293965,23.75,0
133059.0,-1.168018,-0.387312,0.761703,-1.617851,0.539433,-0.283289,-0.112027,0.576621,-0.554723,0.465316,-0.581823,-0.251168,0.017107,0.228723,-0.440629,1.377863,-0.273108,0.760216,-1.548861,-1.416357,0.033218,1.262003,1.211161,-1.874462,-0.940704,-1.653283,0.328832,-0.614464,1166.23,0
149551.1,1.262384,0.74675,0.454779,-0.427223,-0.677519,-0.47741,-0.459521,0.097465,-2.432882,0.137362,-0.006785,-0.24601,-1.047934,0.285338,-0.495502,0.08961,-0.430364,-1.206597,-3.035606,0.331831,-0.52618,0.105713,-1.180951,0.410682,0.913378,-0.062649,-0.816822,-0.62615,11.45,0
90365.4,-0.204405,-0.819048,-1.01274,-1.043775,0.07283,0.448229,1.142798,-0.09065,-1.067663,-0.498887,1.684693,-0.189443,-0.365658,0.829978,1.02972,0.521677,0.432409,1.814178,-0.406432,1.615951,1.363036,1.135281,-0.564244,-0.295327,-0.17421,0.044196,-1.11011,0.34098,$206.35,0
144356.6,0.688556,-0.314475,-0.205601,0.172945,1.831039,0.465212,-1.31996,-1.992208,1.872425,-1.011767,-0.314197,1.007896,-1.281897,-1.713645,-0.465601,-1.043077,-0.49964,1.317597,-0.269242,1.42586,0.469224,0.562285,-0.61526,0.647837,-0.047262,-0.190922,2.067393,0.118948,136.44,0
106499.7,1.149513,-0.750462,-0.071215,-0.720776,0.876856,-0.909501,-0.528701,2.354632,-2.245401,-1.002069,0.977307,1.326949,-0.481452,0.515988,-1.302744,-0.06263,0.196937,1.140317,-0.972387,-0.847086,-0.772178,-2.730412,-0.185768,-0.952454,1.346869,1.12111,0.079663,0.035032,156.09,0
125194.5,0.228178,-1.782842,-0.352788,1.154445,-0.400494,-0.081366,0.518636,-0.917612,-1.087309,0.648489,0.585682,-1.545553,0.017329,-1.382179,0.786916,0.508008,0.9347,-1.312909,0.808303,-0.309564,-0.604177,0.772469,0.77791,-0.10163,-0.26748,0.301063,0.393182,-0.238184,65.45,0
99052.5,-0.366605,0.091092,0.857071,-0.848682,-0.599735,-1.350104,0.011915,1.02708,0.933868,0.915635,0.543655,1.731649,2.397351,-0.935135,-0.071971,-1.225632,-0.277478,-0.878085,-1.810865,0.974635,0.141391,-0.219984,0.277701,0.065639,-0.263099,0.082653,-0.453302,-0.317477,117.49,0
121782.8,0.382304,0.970842,0.647241,-0.579547,-0.292366,-0.86379,-0.156342,0.692123,-0.676492,0.530353,1.271541,1.278385,1.542364,0.684516,-0.012954,-0.48475,-0.978305,-0.334855,-0.117374,0.776445,-0.417107,0.888054,1.175832,0.032307,0.262475,0.019864,-0.02612,-1.019398,266.5,0
4877.2,0.78003,-1.026806,0.882352,1.22341,-0.477175,-1.505672,0.116957,0.608904,-0.356392,1.177226,-0.849031,-1.688439,-0.427774,-0.493275,0.349271,0.514667,1.336387,1.183288,-0.644,0.019038,-1.424959,-0.978719,-0.619394,0.383728,0.123335,-1.202951,0.241563,-1.850286,1127.62,0
75037.7,0.880407,-1.117027,0.584481,1.242116,1.809293,1.59112,-0.875302,0.866703,-0.267132,-0.635364,1.066585,-1.279425,-0.910928,1.294836,-0.391823,0.837062,-1.751039,-2.425172,-1.193672,-0.948438,-1.123786,0.539313,0.109034,0.606982,0.696471,-1.141851,0.016426,0.704805,25.81,0
72841.1,1.566902,1.518699,-0.752494,-0.168452,-1.127309,-1.323877,1.829478,-0.669339,1.571468,-2.203033,0.252315,-0.167572,0.329407,-0.718843,-0.957556,-0.084487,0.272591,0.655745,-1.458312,-0.639048,-0.694828,-0.612531,0.900974,0.27758,1.41056,0.372952,-0.363137,-0.512142,12.67,0
112030.3,-0.437867,-0.077452,0.690672,0.023134,-1.318798,1.131223,1.491138,0.37941,-1.254696,0.58354,0.646091,2.756613,0.35864,-0.94765,0.832703,-0.491751,-1.728555,0.048972,0.367218,-0.83972,-0.642179,0.180278,0.362943,0.754421,0.03639,-0.144923,0.110587,1.545904,182.91,0
152331.1,-1.438153,-0.116036,-0.649062,0.494256,0.775245,-1.408144,-0.725454,1.365156,-0.171072,0.224805,-0.454657,1.433839,-0.595429,1.101942,-0.721985,-0.222452,1.270365,-0.229887,-2.834217,-0.025832,-0.104034,0.051798,0.086467,-1.140986,-1.364667,0.264664,0.306476,0.554668,41.71,0
148068.7,-0.095127,0.5853,-0.891963,1.316884,1.359624,-0.405133,-0.311377,-0.371387,-0.845789,0.74899,0.474319,1.128755,0.156218,0.520871,-2.806541,1.009536,0.165349,-0.661802,0.105338,1.480054,-0.745852,-0.649158,0.109233,0.319227,-0.90932,-1.563572,1.154301,-1.306994,5314.74,0
150956.7,0.829083,-0.284447,-1.069918,-1.099868,-0.336991,0.514661,-0.286744,0.564351,1.182211,1.732617,-0.841665,-0.021719,-0.839143,0.689972,-0.648523,0.768579,0.397216,0.968216,-1.118683,-0.844238,-0.304389,1.374944,-0.329305,-0.239516,-1.742227,0.444547,0.3263,-0.175042,30.56,0
45326.6,1.13032,-0.593364,0.695409,0.664556,-0.164469,-1.563027,-0.132555,-0.069691,-0.769023,-1.407743,1.410935,-0.276744,-0.938682,-0.634231,-0.018245,-1.04173,0.876948,-1.668487,0.461931,0.557645,0.348821,0.383562,-1.565942,1.302226,0.26522,-0.862766,-0.061018,-0.638495,35.25,0
68441.0,0.806962,1.152754,0.627063,0.178649,1.310457,0.206723,-0.171429,-1.091707,-0.950421,-0.099601,-0.197962,-0.596799,-0.068637,-0.678936,1.858042,-0.42635,-1.697007,-0.333981,-1.027745,0.36594,0.240394,-0.947184,0.09605,0.416919,0.421325,0.63377,1.87366,-0.375198,29.13,0
86572.3,-0.122698,-0.747419,-0.918892,0.540339,1.602965,0.250928,-0.10845,-0.995488,-0.90942,-1.368203,-0.189262,-2.038971,1.733873,-0.657888,0.630423,0.076291,2.074863,0.118288,-0.156369,0.115573,0.054245,-0.506944,1.074258,1.725235,2.387558,-0.062454,-1.455515,-0.176192,12.28,0
46358.2,-0.116077,-0.052243,1.640993,1.292058,1.609596,1.095542,-0.393496,0.841805,0.589361,-1.230938,-1.156226,0.87937,1.063617,0.585547,0.056938,1.966129,-0.158492,-1.326592,1.064803,-0.702046,-1.603906,-0.086363,-0.939441,-0.994063,-0.405585,0.127437,-0.85868,-0.48867,6.45,0
45315.0,0.290581,-0.619503,-0.221776,-0.9061,-0.605085,-1.788074,-0.478396,-1.372904,0.730017,2.348304,-0.897132,0.735558,-0.310722,-0.145567,0.224451,0.141119,0.571996,1.031339,0.146441,0.014327,0.144175,-0.015918,1.356112,-1.15468,-0.515467,0.417157,-1.53618,0.917388,41.82,0
73564.1,0.771244,0.097749,-1.372045,-2.216334,-1.581465,0.316819,1.396378,1.287125,0.989332,-0.497332,1.284314,-1.715383,0.327062,0.128603,0.803884,0.249228,-0.23333,-0.745069,-0.250181,1.381409,-0.320039,-0.560446,-0.601966,-0.781568,1.013506,-0.47006,-0.779545,-1.560285,94.95,0
72671.0,1.290169,0.026913,0.433362,0.052623,-0.707071,0.698492,1.103301,-0.428755,-0.427293,-1.984877,0.109795,-0.798238,-0.341472,2.261046,-1.324306,-0.338259,1.205145,0.286413,-0.875865,-1.219461,0.132821,-1.678415,0.336174,2.29409,-0.244357,-1.715448,0.375799,-0.270632,18.25,0
138276.8,-0.753972,-1.140726,-0.460172,-0.057581,0.384803,1.031205,0.91526,0.981945,-0.88745,1.779315,0.858153,-0.106033,1.545961,0.849772,-0.708355,0.2984,0.076831,0.41611,-0.710198,-0.064843,0.04971,-0.979619,-0.262166,0.82957,0.673092,0.123178,0.512548,-0.493701,218.93,0
43160.9,-0.85651,-0.159838,0.538717,0.567863,-0.463485,-0.869213,-0.535556,0.201537,1.035588,1.614143,-1.729923,-0.808679,-0.748908,0.021209,-0.752128,-0.427759,0.376007,-1.666282,-2.10568,-0.103976,-1.192333,-0.508881,0.635042,0.796103,1.545704,1.329097,0.688341,-0.681116,0,0
115906.4,-0.418537,0.743063,0.863491,0.775843,-0.917208,-1.052762,-2.620517,0.573717,-0.075889,-0.024,0.110617,1.681888,0.42073,-0.43797,0.498371,-0.61972,-0.028929,0.248828,0.691711,-0.584094,0.282445,-0.600184,0.516403,-0.126267,-1.252539,1.583036,0.563566,0.855034,1.23,0
118888.3,-0.56712,0.167913,1.03397,1.18456,1.176515,0.424845,0.184606,-0.649209,-2.72842,-1.760609,1.382955,0.161777,1.271443,2.024238,1.205066,0.495362,-0.155607,1.04091,0.931376,2.013731,1.85016,-1.368098,0.076222,2.895531,-0.271601,1.730084,0.434676,0.962747,4.88,0
98277.8,-0.85395,-1.298158,-0.782719,-0.493057,-0.826271,0.204946,-1.086947,-3.198391,0.844377,2.041621,0.139008,0.544493,2.349662,0.328211,1.907984,0.256525,0.836115,-1.446352,0.875932,0.973662,-1.445119,-0.197228,0.538415,1.435751,1.721112,0.688754,-1.181931,0.220783,3.05,0
62651.0,-2.59409,-0.975255,0.554776,0.343056,1.036388,-1.544935,-0.486439,0.208057,-3.236077,-1.123486,-1.512374,0.877796,-0.027598,-0.041433,-0.737445,-2.871572,-0.695292,1.537983,-0.623125,-0.929336,0.68043,-0.80533,-0.599999,-1.972501,0.28617,0.242806,-0.096749,-0.184692,69.43,0
106685.7,-0.22124,0.157977,0.222324,0.353973,0.396434,0.74222,-0.488992,0.725793,0.939369,-0.986384,-0.248687,0.756152,0.684333,-0.561485,-0.182913,0.35038,-1.69177,1.018694,-0.490437,0.088924,0.460793,0.016266,1.060474,-0.00992,-0.993946,-0.474244,0.264128,-0.759071,0.89,0
14446.6,-3.067777,0.419148,-1.553511,-0.272072,-1.873867,-2.026292,0.56869,1.871668,0.357974,-0.898547,1.010822,1.038102,-1.570531,0.796325,1.960577,1.242683,-0.375562,-0.772593,-1.299595,0.655864,1.005791,-1.657823,1.899272,1.582818,1.279699,-1.476115,-0.940357,1.602656,6.72,0
8569.8,0.290808,0.375452,-0.80227,1.043905,1.340783,-0.444155,1.631429,-1.199663,-0.753065,-1.336024,-0.489878,0.560475,-0.478463,1.053123,-1.071232,0.907825,-0.722579,1.436376,-1.122758,-0.660966,0.397507,1.917682,1.317975,-1.817536,0.472121,-0.431975,-1.599866,0.741994,210.45,0
37689.5,-0.610592,0.515371,2.489115,0.123167,0.679428,2.075168,0.377051,-1.083472,-0.790834,0.865445,0.923919,0.042196,0.894556,-1.697936,0.395537,-0.321042,-1.254213,-1.201028,1.15519,-0.077396,0.622994,0.013795,0.999622,-0.621721,-0.411583,0.354494,0.225204,-0.432616,3.2,0
67528.0,0.162136,-1.235512,-0.29507,0.267765,0.674439,-0.563546,2.06864,-0.959642,0.262322,0.059755,-0.329557,1.214502,-0.112494,-0.306492,-2.253929,0.575092,1.112966,-0.90739,0.390534,1.263579,-0.30873,0.032847,0.821865,-0.028699,-1.078805,1.070266,0.174391,0.601412,89.53,0
151457.4,-0.874375,-1.794973,0.079139,-0.412792,-0.49608,1.052046,1.629732,-0.334848,0.188822,-0.499261,-0.482862,0.623714,0.015484,-1.536772,0.210936,1.315465,1.116044,-0.240897,0.300944,0.893469,-0.090205,0.904707,0.287869,1.422761,-2.796316,0.379426,1.986707,-0.942959,107.61,0
137617.7,-0.172954,0.093614,1.22584,0.510469,0.313082,-2.931662,0.085996,0.452756,-1.866151,-1.117844,-0.665481,-2.284423,-0.252003,-0.221966,-0.892598,0.279426,-1.660012,0.400638,-0.819073,-0.713388,0.657467,-0.30943,1.255553,0.364826,0.59725,-1.124791,0.348743,-0.335217,16.79,0
27107.9,-0.163984,1.088188,1.084264,0.49133,-1.77876,1.176953,-0.858206,1.40401,1.087592,0.695008,0.4013,0.98767,-0.966516,-1.186723,-0.006814,-1.362963,-1.124007,-1.261378,1.978386,-1.153153,-0.635001,0.232999,-2.472855,1.892956,-0.160272,-1.493868,-0.820936,-0.806159,69.69,0
74381.0,-0.131072,-2.527943,-1.270567,-0.551711,-0.448616,0.036585,-0.472945,0.40945,0.422426,0.834392,-0.787337,-0.618472,0.282392,0.213803,-0.756903,-0.517402,1.807632,-1.030626,1.396987,0.094741,0.102905,-0.482188,-1.641197,1.796781,0.726476,-0.341914,-0.267794,1.486777,657.45,0
23703.7,-0.624735,1.445379,1.316594,0.74693,-0.028254,0.366629,-0.520569,1.188657,-0.239222,0.739949,-1.785035,1.254301,-1.286949,0.541966,-1.081218,0.152457,-0.083118,1.50957,-2.410812,-1.097136,-0.039034,1.260435,2.062012,0.128894,-0.840375,0.716325,1.536393,-0.634087,$295.20,0
9339.9,2.226845,-0.065862,0.202123,0.478911,0.670859,-0.304534,-0.979765,-0.215193,-0.305775,-0.602614,-0.065462,-0.140053,-0.625597,-0.731357,0.200297,-0.224832,-1.796687,1.044222,-1.238871,-2.228916,1.415483,1.807829,-1.730854,-0.500416,0.365601,0.77187,1.748911,-0.371043,5.47,0
53552.5,-0.336856,-1.470301,-1.217449,0.278443,-0.671183,-1.519164,-0.568178,-0.05566,0.505208,-1.792604,0.603897,-0.08466,0.254337,-0.412213,-1.89434,1.43996,-1.732765,-0.840532,-0.374549,-1.383114,-0.232371,0.496278,1.522185,-0.186228,-1.981102,0.183384,-1.357057,1.207204,73.38,0
120418.7,-0.114454,2.430664,-0.240514,0.440205,-0.106295,-1.329208,0.23235,0.248933,0.049486,0.380329,-1.592795,0.397113,0.116502,-0.229198,0.712077,-0.429299,0.80873,-0.247995,-0.981696,-0.841627,-0.334536,0.643149,0.129202,0.443351,1.038416,0.163496,0.598758,-0.369251,136.8,0
70985.6,-0.421176,-1.039372,1.267592,-0.274264,-0.876466,1.0905,-2.26581,0.144947,-2.403454,-1.142545,-0.19628,-0.961098,0.775258,1.022456,1.944043,-0.576716,-0.105979,1.248743,0.633401,2.184678,-0.178093,-0.388076,-0.961201,-0.592611,1.205953,1.36628,-0.831737,-1.349915,23.94,0
61778.4,-0.244518,1.542438,-0.298703,-0.733445,-1.841422,1.142182,0.990173,-0.430615,-1.182985,1.202195,0.948143,0.653838,-0.380602,-0.656938,0.621128,-0.180323,0.533631,1.89733,-0.438357,-0.894037,-0.747769,1.612316,-0.083128,0.898902,-0.497896,-0.184405,0.409713,-0.779757,15.31,0
25305.7,-0.860811,0.298845,0.18672,1.258803,-0.213449,0.695763,-0.525756,-1.003686,0.078064,-0.355934,1.181735,-0.797875,-1.044867,-0.488293,-2.441983,2.867576,1.383703,-0.362759,1.397887,-0.600422,-1.767693,-0.247271,-0.291373,0.809487,0.545121,-0.138403,-0.241702,-0.458634,62.36,0
161767.5,-0.977693,0.228266,0.335205,-0.368996,-0.637441,0.026862,0.518059,0.567755,-1.379116,0.004389,0.418804,0.688239,-0.226256,-1.12583,0.51248,-0.077948,-1.993387,0.444588,1.456899,0.138339,-0.382779,0.73842,-1.145814,-0.111283,-0.964891,1.061035,0.073888,0.723388,719.53,0
69567.0,2.951974,-1.706712,-0.625677,-0.321606,-1.166708,-0.141991,-0.62655,0.832232,1.149473,-0.414647,-1.555412,-0.092625,0.750562,-0.829761,-0.307299,-0.970577,0.036489,-1.413139,1.072398,0.831811,-0.626415,-0.337123,-1.098338,-1.235894,0.081577,0.886919,1.505184,0.350756,1.29,0
144664.3,1.848728,1.386764,1.620722,-0.507591,0.072201,-0.454334,-0.157115,1.213462,-0.187443,-0.153109,-1.73316,1.264907,0.06302,-0.344309,0.238987,1.383808,-1.440583,0.026584,-0.939327,1.024613,0.874023,-0.097598,-0.569535,0.614289,0.771293,-0.138834,-0.025821,-0.7531,41.26,0
95034.8,-0.430874,-1.892764,-0.145947,-0.609848,-0.190642,-0.088054,0.966232,-0.873866,-1.380048,-1.205558,-0.440687,0.112776,1.558382,-0.077396,-1.131421,0.942845,0.111405,-1.403847,0.82097,-0.98118,0.585561,-0.261048,0.003415,1.056262,0.016442,2.291095,-0.128013,-0.872524,1595.14,0
156843.7,-0.231169,-0.936669,-0.074024,0.781024,-1.053888,-0.315319,0.918591,0.178678,-0.113954,1.246726,-0.524749,-0.658919,-0.31395,0.053163,0.613545,0.810849,0.063063,-0.714815,-1.179339,0.511137,-0.188959,1.954444,0.216786,1.460911,-0.633351,-0.165931,0.153988,0.72052,0,0
49893.3,-1.272044,-1.103433,0.460192,-1.689357,0.610655,-1.269862,-1.5605,-0.078621,0.584957,-1.30088,0.770818,-0.894381,-0.58095,0.949574,0.500233,1.312793,1.003871,-0.471033,0.994586,-0.459615,-0.066293,-0.977428,1.605367,0.376926,-0.024911,-0.190644,-1.092821,-1.772193,4.15,0
56734.5,0.671962,2.330026,0.238516,0.340944,-1.254583,1.167904,0.006889,0.148348,0.758887,1.689655,-0.158196,-0.889871,-1.286327,0.370484,0.613915,-0.296196,-0.704956,-0.888597,-1.602186,-0.157694,1.405318,0.062448,-1.34404,-2.160483,1.403371,-0.920198,-1.122367,-1.028806,96.86,0
96345.0,1.454561,0.200144,0.656941,-0.496369,-1.085001,1.114063,0.82006,-2.059094,0.064173,-1.187707,-0.515674,0.397151,-0.175383,-0.504727,-0.198054,0.178393,0.493599,0.255927,-0.632812,-1.609931,1.019422,-1.584967,0.489991,-0.908276,-2.00308,-0.048564,0.137451,-1.267764,45.79,0
67994.0,-1.490791,-0.460817,0.670562,0.355672,-0.544687,-0.439045,-0.00998,-0.098288,1.286504,-0.477344,-0.69608,-2.628739,-0.326234,0.626721,-0.425786,-1.034599,0.294567,-0.094317,1.406625,0.102262,0.330847,-0.524164,0.983333,1.152942,0.650536,1.816637,0.807921,1.058042,$10.32,0
15215.0,0.809645,0.651473,0.675823,1.854074,2.516751,-0.095666,1.268488,0.182612,0.211182,0.501851,0.214473,0.175728,-1.252542,-1.355834,-0.126913,-0.830267,-2.247954,0.379,-0.219139,1.675061,0.591957,1.357976,-0.123993,-0.929205,0.675799,-1.489954,1.202532,-0.725241,44.79,0
14344.3,1.660632,-0.722614,0.867254,0.504285,-0.147455,-0.582264,2.703009,0.671647,-0.692082,0.100685,-0.311538,1.063603,-1.315218,0.031889,0.004706,0.753586,-0.344162,-2.433245,-0.991118,0.287184,-2.859341,-0.183311,0.572072,-0.91166,-2.152195,0.835388,-2.005457,1.018651,25.98,0
155838.8,0.084182,0.071853,-0.914722,-0.569984,0.186598,-2.296615,-0.099644,-1.115385,1.524257,-2.029805,2.565055,-1.117167,1.350511,1.342168,-0.140907,0.304076,-0.202234,2.682383,0.353169,-1.682325,-0.135487,3.113784,0.744124,0.568686,0.857172,-0.440091,1.386459,-0.290566,2014.98,0
73584.0,1.014743,0.325244,0.023329,-0.48409,-1.702558,0.079832,-1.152075,-0.352527,-0.673143,-0.218328,1.183434,-0.18541,-1.457575,-0.952821,0.305208,0.438414,-0.588895,0.018477,0.242786,-0.144375,-1.104373,0.179931,-0.475344,-0.083478,1.62331,-0.512414,-0.381741,-0.779922,17.18,0
55417.9,0.334366,-1.078387,-0.177645,-0.85479,0.420023,-0.989199,-1.643886,0.081733,-0.508466,-1.110818,-0.168955,-1.620835,0.972573,-0.200884,0.768078,0.703159,-0.11925,1.180108,0.515101,-1.184492,-1.25398,0.673266,-0.082247,0.285585,-0.29369,-0.28075,-0.228533,1.320113,16.1,0
158565.7,-1.355605,-0.074026,1.186504,0.22565,1.014565,-0.73103,-1.430539,-0.134965,-0.717412,0.226384,0.728943,0.785206,1.993644,-0.636874,0.807518,0.648281,0.546483,0.127702,1.305442,0.099031,-0.016883,2.898329,1.341762,0.590213,0.505912,0.238476,-1.321669,-1.974589,4.87,0
136466.3,-0.761416,1.41878,-1.40684,0.663677,-0.880609,0.343343,-1.889863,1.886148,-0.63909,1.116863,1.652851,-0.777102,-0.850423,1.83009,0.756859,-1.83082,-0.677222,0.343817,0.829044,-1.384845,-0.874519,-0.354038,0.316369,-1.869284,-0.447738,0.375936,-0.260891,0.608887,13.14,0
144189.9,0.729342,-0.756711,1.231317,-0.16782,-0.127917,-1.052557,-0.204269,-0.128933,0.261778,-0.375756,-0.592845,1.872775,-0.025777,-0.288478,0.122572,1.113641,-0.163083,-0.496344,0.010944,0.158213,-1.238983,0.988838,-0.018278,0.56102,-0.431048,0.572273,0.392465,-0.314775,0.66,0
8143.5,-1.56802,-0.588164,-0.607616,0.113938,-1.245458,0.735774,-0.534135,-0.112879,-0.20501,-1.024476,0.38911,-0.122275,-0.823716,-0.265629,0.536822,1.063234,-0.67839,-1.329212,2.250614,-0.792472,0.799614,-0.068576,0.122786,0.086062,-0.229132,1.694201,0.868999,0.678433,22.45,0
75532.1,0.872839,-0.040701,0.337915,-0.436145,0.412093,0.420696,-0.480485,0.533751,-0.254046,-0.633551,0.39779,-1.30622,-1.27953,1.529973,0.648343,-0.175138,-0.175078,-0.842331,0.273108,-1.653538,0.166295,1.861948,-0.765436,0.236766,0.593061,0.615461,0.627977,2.40274,14.17,0
110662.1,-1.428979,-0.492104,0.834403,0.102052,-0.829662,-0.464863,-2.412605,2.525455,-0.930167,-0.406242,-0.557952,0.122852,-0.969271,-0.029745,1.47205,-0.189557,0.1794,1.941646,-0.625685,-0.089358,-0.214283,0.011417,0.602534,1.23158,0.405579,1.278848,0.570165,0.22885,1.5,0
61844.0,-0.695731,0.313454,1.310609,1.751211,1.818274,0.425658,0.490859,-0.21818,0.866993,-0.528675,0.199412,-0.421507,0.29373,2.374087,-0.232855,0.520524,0.323317,-0.242559,1.132673,-0.220855,-0.61487,-0.676027,0.433276,1.180494,1.209872,0.44103,-0.624037,0.388258,20.45,0
159288.6,-0.067908,-2.167622,0.547587,0.128763,-2.267403,0.998624,-0.750788,0.549574,-2.53812,0.799284,0.626605,0.15651,-0.453526,0.318581,-0.953458,0.630737,0.504487,-0.747778,-0.029304,0.861603,-0.477727,0.793286,0.452418,-0.685427,-0.440719,-0.095725,-1.887951,0.738898,9.13,0
28167.1,-1.890379,0.129219,-0.447245,-0.455644,-1.912759,-0.435512,0.10584,0.334677,-0.980048,-0.021729,-1.490247,0.151238,-1.037629,-0.107803,-0.651624,0.457114,0.182555,-0.485547,0.703642,1.892281,0.594478,-0.315308,-0.330794,1.356225,0.777051,1.231853,1.027583,1.103068,188.03,0
100608.1,-0.452413,0.390032,0.015218,-1.409724,0.800106,-0.340711,2.637124,-0.537375,-1.007989,0.575283,1.624359,0.25536,-1.618979,-0.170747,0.031712,-0.784025,-0.845137,0.397136,0.120882,-1.455041,0.271299,0.323083,-0.440863,-0.647257,0.125706,0.056561,1.858611,-0.334949,76.92,0
315.2,-1.234876,0.124323,-1.103244,1.325415,0.489505,0.589769,-0.181142,-0.129852,0.251245,-2.046483,-1.023768,-1.44735,0.422845,-0.254087,-0.753727,-0.080335,0.573592,-1.325989,-1.603485,1.968573,-0.973584,-0.195266,1.483985,1.354902,-0.659526,-0.620933,-1.524187,0.38164,4.68,0
66213.4,1.640193,0.71074,-1.885792,-1.203665,0.153622,1.681788,0.999045,-0.111535,1.257087,0.30033,0.219898,-0.39075,1.190557,1.693917,-3.290145,0.174212,-0.468441,-2.703737,1.046197,-0.471968,0.546628,-0.247321,0.439288,-0.9435,1.608854,-0.229976,0.097345,0.712824,$55.48,0
62321.6,-0.952401,-0.985379,-0.798241,-1.0023,0.466336,-0.632613,1.125017,3.322644,0.865192,-1.004463,1.907541,1.447018,-0.62381,-1.68686,-2.230481,0.361411,-0.386845,1.584876,-0.209657,-1.473709,0.026232,0.985082,0.94004,-0.066897,-1.392511,3.161486,1.104226,0.813216,374.92,0
9651.0,0.178407,-0.324374,0.814083,0.641398,0.234421,1.336478,-0.240339,1.572282,-0.314701,-1.432591,0.778264,2.009238,-0.744436,0.283769,-0.499021,0.350401,1.076881,0.65218,-1.013844,0.507124,0.003586,-1.329575,0.161801,0.717327,0.114375,1.174284,-1.66968,-0.558116,0,0
156478.0,-0.052035,1.119153,-0.685308,0.312148,-0.701877,1.60861,1.031467,-0.02852,-0.409923,-1.146965,0.696008,-0.838884,0.92105,0.093476,-0.049504,0.158251,-1.24881,-1.488281,0.828415,2.162507,-0.429845,0.694443,0.623065,-0.473662,-1.45787,-1.926963,-1.403422,0.114962,166.52,0
53762.2,2.54757,0.400949,-0.46119,-0.236559,-0.307514,0.25439,-0.416046,-0.755259,1.359754,0.101524,-1.419708,0.720184,-1.014932,1.287291,-1.562599,1.031302,-0.302186,0.66831,0.420294,1.290626,-0.783322,-2.294704,1.765339,-1.350769,-0.167258,-0.819404,-1.112677,0.329753,677.21,0
103702.7,2.390735,-0.136903,-0.660752,0.729864,-0.700375,-0.896757,-0.210321,-0.217227,-0.620827,0.650835,-0.72341,-0.212597,2.094251,-0.194707,-1.069026,1.730156,-0.539314,-2.343484,-1.182321,-2.954906,-1.54188,-0.978748,-1.000703,-0.682783,0.089012,-1.153868,1.29681,0.664457,6.0,0
