ticker,date,open,high,low,close,volume,adj_close,dividend
COP,2024-01-09,207.89,210.15,204.53,207.38,96670764,206.78,0.0
COP,2024-01-10,206.94,208.75,206.18,207.6,72464089,206.15,0.0
COP,2024-01-11,205.13,210.03,201.95,205.67,111119731,202.52,0.0
COP,2024-01-12,201.21,201.68,200.34,201.35,90799477,201.0,0.0
COP,2024-01-15,198.57,201.35,196.97,199.08,105651607,197.42,1.66
COP,2024-01-16,197.1,198.74,194.68,196.42,47512730,194.19,0.0
COP,2024-01-17,200.64,203.46,196.18,199.83,30092332,198.75,0.0
COP,2024-01-18,198.56,202.38,197.08,199.37,58189900,198.32,0.0
COP,2024-01-19,197.9,200.19,195.39,197.81,87151546,194.33,0.0
COP,2024-01-22,204.23,207.13,200.07,203.3,71115509,201.68,0.0
COP,2024-01-23,201.18,202.97,198.35,200.72,72350389,200.21,0.0
COP,2024-01-24,201.73,205.47,200.44,202.24,94477554,201.44,0.0
COP,2024-01-25,197.97,200.1,195.88,197.82,31192890,196.56,0.0
COP,2024-01-26,194.98,196.51,195.47,195.93,53438605,193.63,0.0
COP,2024-01-29,198.2,200.32,194.84,198.29,102211082,198.08,0.0
COP,2024-01-30,197.13,198.84,195.38,197.14,90245704,196.1,1.06
COP,2024-01-31,193.47,196.35,192.42,193.5,46786655,192.67,0.0
COP,2024-02-01,195.63,196.79,193.22,194.85,55636888,191.18,0.0
COP,2024-02-02,200.76,202.89,197.44,199.97,34100093,198.49,0.31
COP,2024-02-05,199.43,202.39,195.15,198.63,79892316,197.82,1.08
COP,2024-02-06,201.91,203.3,198.67,201.1,96944275,199.83,0.0
COP,2024-02-07,200.99,202.69,198.74,201.0,55746576,199.98,0.0
COP,2024-02-08,196.01,196.46,192.36,195.1,89000967,194.53,0.0
COP,2024-02-09,195.09,196.15,190.61,194.84,97249014,194.79,0.0
COP,2024-02-12,191.54,194.11,186.81,190.8,71374858,188.92,0.97
COP,2024-02-13,190.02,192.17,188.15,189.76,117315785,188.42,0.0
COP,2024-02-14,190.39,191.6,189.81,190.69,71848076,187.97,0.0
COP,2024-02-15,193.65,193.89,192.13,193.21,0,193.09,0.0
COP,2024-02-16,192.75,194.29,191.79,192.74,66025351,192.21,0.76
COP,2024-02-19,198.07,200.6,195.86,197.52,116505935,194.74,0.0
COP,2024-02-20,197.77,199.59,197.2,198.61,62611573,197.0,0.0
COP,2024-02-21,192.98,195.19,192.13,193.83,29678159,192.75,0.0
COP,2024-02-22,196.5,197.5,196.09,196.72,118254293,195.74,0.0
COP,2024-02-23,199.72,201.21,199.63,200.58,92153080,198.55,0.0
COP,2024-02-26,199.41,200.64,199.1,199.87,98745152,197.02,0.0
COP,2024-02-27,197.03,200.17,194.93,198.01,88839873,195.04,0.0
COP,2024-02-28,199.57,200.19,197.73,199.15,32078359,198.18,0.0
COP,2024-02-29,195.72,198.9,192.56,195.2,102748882,194.38,0.0
COP,2024-03-01,199.47,202.0,195.6,199.45,53604440,195.54,0.0
COP,2024-03-04,196.2,200.31,192.24,195.87,26512443,195.11,0.0
COP,2024-03-05,196.64,198.56,193.41,195.92,54526305,192.31,0.0
COP,2024-03-06,196.26,198.1,191.34,195.57,39857018,193.1,0.0
COP,2024-03-07,200.55,201.33,198.22,199.78,32406652,195.86,0.87
COP,2024-03-08,198.46,199.18,195.82,198.36,66266712,196.47,0.0
COP,2024-03-11,196.54,197.88,196.29,197.24,117798876,194.55,0.0
COP,2024-03-12,193.03,196.78,192.78,193.97,87217867,191.92,0.0
COP,2024-03-13,197.92,198.63,196.04,197.13,45613036,197.13,0.0
COP,2024-03-14,194.28,195.88,190.87,194.32,83685101,191.85,0.51
COP,2024-03-15,193.09,195.81,192.1,193.42,55274689,190.67,0.0
COP,2024-03-18,194.86,195.11,193.61,194.32,67758601,190.5,0.0
COP,2024-03-19,194.27,198.37,189.87,194.69,63681020,193.12,0.0
COP,2024-03-20,196.89,198.01,196.04,196.99,68361607,193.18,0.0
COP,2024-03-21,196.92,202.27,193.49,197.43,69303859,195.24,0.0
COP,2024-03-22,195.51,197.91,194.59,196.17,80772929,193.99,0.94
COP,2024-03-25,193.99,196.44,192.13,194.64,39929902,194.62,1.93
COP,2024-03-26,193.31,194.16,190.44,192.7,99179677,190.57,0.43
COP,2024-03-27,198.22,203.76,194.91,198.87,79330552,198.56,0.0
COP,2024-03-28,198.45,199.81,196.71,198.42,44920864,195.49,0.0
COP,2024-03-29,193.36,194.62,191.07,193.52,58915884,192.44,1.04
COP,2024-04-01,193.04,195.78,192.15,193.04,108585705,191.37,0.0
COP,2024-04-02,197.22,198.07,195.81,196.66,91240496,195.54,0.0
COP,2024-04-03,197.4,200.01,193.95,197.23,106378369,194.21,0.0
COP,2024-04-04,195.59,196.79,194.0,195.38,74706456,193.86,0.0
COP,2024-04-05,195.65,199.71,194.15,196.47,102712285,194.02,0.0
COP,2024-04-08,203.14,205.5,200.06,202.88,102714949,200.75,0.0
COP,2024-04-09,200.65,202.29,198.77,200.69,89796800,200.36,0.98
COP,2024-04-10,205.46,206.65,201.93,204.55,45298266,204.52,0.0
COP,2024-04-11,203.72,206.58,202.43,203.91,65485783,200.37,0.0
COP,2024-04-12,200.18,202.32,200.23,201.04,50496262,198.97,0.0
COP,2024-04-15,202.53,203.75,199.33,201.87,100092900,199.54,0.0
COP,2024-04-16,197.51,200.94,195.86,198.39,71295252,194.65,0.0
COP,2024-04-17,198.76,199.82,197.95,198.59,106700940,194.72,0.0
COP,2024-04-18,199.28,202.55,197.97,200.04,101313975,197.65,0.0
COP,2024-04-19,202.82,204.7,199.93,202.16,0,201.59,0.24
COP,2024-04-22,204.22,205.2,200.63,203.26,55016497,201.53,0.65
COP,2024-04-23,205.29,206.18,203.2,204.35,27432949,202.2,0.0
COP,2024-04-24,208.32,208.97,206.06,207.77,105904069,206.57,0.0
COP,2024-04-25,206.75,208.4,204.56,207.13,35868083,205.65,1.94
COP,2024-04-26,209.21,212.97,207.49,209.53,38690088,208.89,0.0
COP,2024-04-29,206.81,210.27,203.67,206.69,33291046,204.32,0.32
COP,2024-04-30,202.17,205.03,200.3,203.16,61396586,199.39,0.0
COP,2024-05-01,203.94,204.97,202.21,203.14,31702833,201.53,0.0
COP,2024-05-02,199.61,199.72,198.36,199.12,39412523,195.83,0.0
COP,2024-05-03,197.74,200.74,194.83,197.71,107868888,197.3,0.0
COP,2024-05-06,197.92,200.42,195.22,198.82,77776618,198.1,0.19
COP,2024-05-07,204.09,206.7,201.58,203.91,60541106,200.88,0.0
COP,2024-05-08,207.0,206.96,205.44,206.01,86180013,204.48,1.07
COP,2024-05-09,200.56,203.25,197.66,200.26,79165673,199.47,1.74
COP,2024-05-10,199.64,200.5,196.65,199.35,73574429,198.07,0.0
COP,2024-05-13,198.71,199.34,195.3,197.95,49150172,195.26,0.0
COP,2024-05-14,195.41,195.11,193.83,194.55,94097875,191.32,0.0
COP,2024-05-15,194.6,195.92,194.25,194.81,32326973,192.03,0.0
COP,2024-05-16,196.57,198.24,193.64,196.4,31884236,195.09,1.03
COP,2024-05-17,201.11,203.73,197.23,200.42,33228354,197.31,1.03
SBUX,2024-01-01,725.38,736.63,714.89,724.23,50591847,722.23,0.0
SBUX,2024-01-02,722.91,729.72,715.99,724.13,39735114,721.43,0.0
SBUX,2024-01-03,714.84,717.84,711.94,716.38,92409691,702.27,0.0
SBUX,2024-01-04,719.18,722.17,712.15,717.91,53265394,715.9,0.0
SBUX,2024-01-05,715.94,719.5,715.19,717.22,104613305,708.15,0.0
SBUX,2024-01-08,697.42,700.98,694.17,698.84,118049492,690.0,1.69
SBUX,2024-01-09,704.65,711.79,697.31,704.91,67132992,693.62,0.0
SBUX,2024-01-10,697.22,700.58,690.53,696.34,83813218,686.35,0.0
SBUX,2024-01-11,713.46,722.85,709.75,716.3,74688172,713.43,0.0
SBUX,2024-01-12,718.04,728.04,711.42,720.64,118340016,709.22,0.0
SBUX,2024-01-15,753.45,758.44,741.84,749.71,99519014,749.03,0.0
SBUX,2024-01-16,745.7,754.48,740.09,745.08,62441950,739.97,0.0
SBUX,2024-01-17,739.77,745.76,731.21,739.49,64324595,730.13,0.0
SBUX,2024-01-18,742.92,751.11,741.97,745.61,64612232,737.92,0.0
SBUX,2024-01-19,740.41,747.31,738.57,741.36,32061002,734.8,0.49
SBUX,2024-01-22,747.81,750.85,743.71,747.29,73321214,744.31,1.81
SBUX,2024-01-23,775.22,781.61,767.97,771.69,35183751,767.42,0.0
SBUX,2024-01-24,770.0,782.86,760.15,772.56,68643383,770.34,0.0
SBUX,2024-01-25,780.36,780.89,772.12,776.66,39818178,776.02,0.0
SBUX,2024-01-26,800.36,804.78,794.99,800.19,79137131,797.28,0.0
SBUX,2024-01-29,793.49,796.98,793.35,794.83,40656656,789.2,0.28
SBUX,2024-01-30,803.55,810.87,790.73,801.29,63309724,796.36,1.24
SBUX,2024-01-31,796.24,808.26,785.63,798.8,113293238,796.87,0.0
SBUX,2024-02-01,792.64,803.75,791.66,794.87,41555754,779.76,0.0
SBUX,2024-02-02,804.95,809.33,793.27,804.01,110909171,794.08,0.0
SBUX,2024-02-05,794.2,802.01,784.28,795.63,118834211,786.29,1.62
SBUX,2024-02-06,804.05,804.36,799.63,801.79,64232333,793.61,1.75
SBUX,2024-02-07,793.11,796.86,781.95,790.61,42921681,777.42,0.0
SBUX,2024-02-08,801.4,806.94,793.22,800.1,34585607,788.69,0.0
SBUX,2024-02-09,813.36,814.67,801.96,809.96,72129978,803.43,1.48
SBUX,2024-02-12,808.45,828.61,799.44,811.46,88898399,802.23,0.0
SBUX,2024-02-13,840.51,848.4,840.52,842.87,91526221,839.14,0.0
SBUX,2024-02-14,827.08,830.29,816.61,824.61,54815793,822.47,0.0
SBUX,2024-02-15,832.55,840.84,826.17,834.46,111709827,834.23,0.0
SBUX,2024-02-16,844.25,854.81,830.99,841.45,31332426,831.54,0.0
SBUX,2024-02-19,823.75,827.88,822.25,823.79,86632978,809.53,0.0
SBUX,2024-02-20,802.15,810.44,799.33,804.02,51801868,795.08,0.0
SBUX,2024-02-21,796.42,805.89,792.74,797.83,82552620,784.18,0.0
SBUX,2024-02-22,803.45,806.1,798.89,802.64,44393878,789.94,0.0
SBUX,2024-02-23,810.43,812.79,802.66,808.95,69607525,793.09,0.0
SBUX,2024-02-26,811.72,810.97,806.05,808.42,46567765,805.74,0.0
SBUX,2024-02-27,819.88,826.91,810.43,820.87,57820284,819.1,0.0
SBUX,2024-02-28,822.52,830.43,818.68,822.85,96050089,814.35,0.0
SBUX,2024-02-29,813.56,835.94,806.51,817.22,0,802.35,0.0
SBUX,2024-03-01,807.53,817.26,793.04,804.56,89784433,797.42,0.0
SBUX,2024-03-04,779.78,787.37,776.47,780.79,67327651,767.98,0.0
SBUX,2024-03-05,786.02,792.01,776.08,787.27,80887595,783.28,0.0
SBUX,2024-03-06,798.91,805.65,796.1,799.98,102784292,787.36,0.0
SBUX,2024-03-07,824.89,830.39,819.23,826.18,67568379,818.17,0.0
SBUX,2024-03-08,824.98,830.76,814.72,824.74,75131742,808.69,0.0
SBUX,2024-03-11,818.77,825.93,804.98,817.36,101187628,808.24,0.25
SBUX,2024-03-12,844.84,853.91,834.9,840.86,31294642,826.73,0.15
SBUX,2024-03-13,833.85,838.7,825.61,835.35,50762161,822.73,0.0
SBUX,2024-03-14,849.0,852.75,843.53,847.52,53010615,831.02,0.0
SBUX,2024-03-15,836.66,825.87,842.33,833.42,78934026,823.38,0.0
SBUX,2024-03-18,836.92,823.8,858.66,838.57,50839263,823.32,0.0
SBUX,2024-03-19,838.19,857.6,831.99,841.99,98459244,830.26,0.0
SBUX,2024-03-20,840.65,847.47,840.88,844.69,99213142,836.14,0.0
SBUX,2024-03-21,864.03,870.94,863.69,867.98,105686799,865.83,0.0
SBUX,2024-03-22,848.19,855.24,840.48,845.94,113123985,842.62,0.0
SBUX,2024-03-25,861.77,871.03,856.33,861.5,65520865,858.98,0.0
SBUX,2024-03-26,852.09,865.79,849.0,856.31,106778912,844.02,2.0
SBUX,2024-03-27,854.47,867.9,840.89,854.73,41659512,847.95,0.0
SBUX,2024-03-28,842.49,853.9,833.09,840.7,61892163,828.26,0.0
SBUX,2024-03-29,824.6,840.14,818.33,825.2,100702996,819.06,1.53
SBUX,2024-04-01,845.33,848.86,837.55,843.73,115283518,831.08,0.0
SBUX,2024-04-02,829.42,835.11,823.28,831.85,113735347,821.95,0.58
SBUX,2024-04-03,843.57,838.69,846.14,841.7,33182395,833.39,0.0
SBUX,2024-04-04,850.59,859.75,836.98,851.24,0,834.23,0.43
SBUX,2024-04-05,838.5,844.92,839.34,842.02,66320071,826.0,0.0
SBUX,2024-04-08,841.37,848.33,828.98,841.89,110812938,829.35,1.6
SBUX,2024-04-09,830.57,845.43,815.66,833.83,90363281,821.6,0.37
SBUX,2024-04-10,827.39,839.96,817.08,830.6,57846211,826.95,0.0
SBUX,2024-04-11,826.44,836.09,821.48,829.87,58971432,827.03,0.65
SBUX,2024-04-12,825.57,824.71,819.45,822.69,42464109,819.15,0.12
SBUX,2024-04-15,834.9,851.5,822.22,837.7,69755123,837.58,1.8
SBUX,2024-04-16,849.43,857.07,838.01,846.78,105882174,839.95,0.0
SBUX,2024-04-17,849.3,848.61,839.62,845.9,26887405,830.54,0.0
SBUX,2024-04-18,853.1,854.57,847.34,852.52,40890911,837.31,0.0
SBUX,2024-04-19,827.2,827.68,821.62,823.68,100058462,809.11,0.0
SBUX,2024-04-22,846.54,861.05,837.81,844.13,98085752,831.4,0.0
SBUX,2024-04-23,815.48,824.05,800.75,818.17,30764287,803.38,0.0
SBUX,2024-04-24,819.72,821.74,814.54,818.75,82255220,808.42,0.0
SBUX,2024-04-25,831.03,836.61,829.22,833.95,30493592,826.56,0.0
SBUX,2024-04-26,853.49,856.62,840.81,849.81,34824373,837.45,0.0
SBUX,2024-04-29,826.68,833.82,826.41,830.5,64114926,819.72,0.0
SBUX,2024-04-30,802.44,813.32,792.1,802.66,77752352,797.15,0.0
SBUX,2024-05-01,822.34,825.37,811.95,819.67,59619436,813.37,1.52
SBUX,2024-05-02,815.44,833.12,805.09,819.27,117578678,804.6,0.0
SBUX,2024-05-03,819.45,828.32,807.0,818.86,75769147,809.72,0.0
SBUX,2024-05-06,833.7,846.56,814.0,832.76,115897032,827.16,0.0
SBUX,2024-05-07,846.45,857.37,832.69,846.75,58520165,843.19,0.74
SBUX,2024-05-08,827.83,838.36,822.38,831.8,89425363,828.93,1.57
SBUX,2024-05-09,826.8,833.77,814.04,823.83,75411930,810.25,0.0
SBUX,2024-05-10,812.37,825.15,798.51,808.9,110957566,793.05,1.13
SBUX,2024-05-13,793.13,802.46,783.0,792.68,35646077,780.62,0.0
SBUX,2024-05-14,805.89,818.94,798.63,808.04,115063304,803.5,0.0
SBUX,2024-05-15,799.1,813.13,793.21,803.08,114318724,788.28,0.0
SBUX,2024-05-16,822.49,829.4,806.32,822.24,29019450,807.93,0.0
SBUX,2024-05-17,837.0,839.32,832.17,835.26,111259813,821.88,0.0
IBM,2024-01-01,476.49,480.85,467.4,474.55,58339723,474.15,0.49
IBM,2024-01-02,490.13,496.37,482.49,488.26,21197007,486.77,1.58
IBM,2024-01-03,490.56,494.79,478.34,488.12,29037189,483.28,0.0
IBM,2024-01-04,477.69,487.92,470.16,479.95,72096887,477.23,0.0
IBM,2024-01-05,485.96,488.97,479.45,485.61,30148247,477.88,0.0
IBM,2024-01-08,490.17,499.77,484.75,488.41,84929025,479.73,0.98
IBM,2024-01-09,487.25,498.42,481.2,488.64,39705657,486.0,0.0
IBM,2024-01-10,494.34,501.68,485.68,492.76,65204557,486.42,0.0
IBM,2024-01-11,499.84,502.7,498.22,499.68,78708776,499.13,0.0
IBM,2024-01-12,507.27,511.4,503.94,508.1,40469451,498.25,0.0
IBM,2024-01-15,505.58,512.43,502.28,508.0,69153815,502.87,0.0
IBM,2024-01-16,508.49,516.55,503.49,510.72,23164347,508.15,0.0
IBM,2024-01-17,508.59,512.73,502.11,508.35,34476482,502.1,0.0
IBM,2024-01-18,505.64,511.35,497.59,503.75,90327397,493.75,0.0
IBM,2024-01-19,504.97,508.97,497.36,502.82,74699534,496.62,0.0
IBM,2024-01-22,499.77,506.53,495.41,500.52,41041545,498.43,0.0
IBM,2024-01-23,515.32,518.85,516.31,517.28,47412769,511.64,1.25
IBM,2024-01-24,504.64,510.41,503.47,506.94,0,501.78,0.0
IBM,2024-01-25,507.49,511.12,502.09,505.85,64159403,500.85,0.0
IBM,2024-01-26,487.07,492.3,485.67,489.45,42290708,488.45,1.57
IBM,2024-01-29,504.75,508.0,501.27,503.46,35162917,496.17,0.0
IBM,2024-01-30,500.99,510.68,497.35,502.86,34447024,494.63,0.0
IBM,2024-01-31,500.53,502.47,495.65,498.2,85030621,498.04,0.0
IBM,2024-02-01,497.69,494.48,501.38,497.96,29437317,490.53,0.0
IBM,2024-02-02,488.1,491.11,477.05,487.52,65132660,481.03,0.0
IBM,2024-02-05,479.07,482.25,474.57,478.1,61603098,468.63,0.57
IBM,2024-02-06,481.61,491.01,478.53,482.81,46239286,479.44,0.0
IBM,2024-02-07,477.75,488.69,474.16,479.27,63777325,474.03,0.0
IBM,2024-02-08,471.85,477.78,465.59,471.91,64000280,465.58,0.0
IBM,2024-02-09,480.61,486.46,473.87,481.15,79358163,472.26,0.0
IBM,2024-02-12,486.5,488.5,484.01,486.47,47160688,485.92,0.0
IBM,2024-02-13,494.08,500.44,487.71,491.9,37032251,482.73,0.0
IBM,2024-02-14,482.27,492.74,470.9,481.97,29296427,477.78,0.0
IBM,2024-02-15,495.82,507.95,492.15,497.22,86644922,494.65,0.6
IBM,2024-02-16,497.7,508.53,493.99,498.58,0,489.36,0.0
IBM,2024-02-19,509.83,513.62,502.98,507.63,40725227,497.6,0.0
IBM,2024-02-20,513.8,517.34,504.38,511.45,37431960,503.17,0.59
IBM,2024-02-21,518.47,522.01,515.27,519.09,30727134,512.69,0.0
IBM,2024-02-22,519.06,526.92,512.1,521.22,52219606,512.56,0.0
IBM,2024-02-23,520.13,521.98,516.76,519.84,23696060,513.89,0.0
IBM,2024-02-26,515.93,525.04,509.72,517.45,23755506,508.22,0.0
IBM,2024-02-27,521.75,521.53,518.53,519.94,56502732,512.04,0.0
IBM,2024-02-28,514.76,517.7,511.9,514.46,88942354,509.96,0.11
IBM,2024-02-29,514.21,516.8,512.67,515.57,49899018,513.87,0.0
IBM,2024-03-01,517.88,522.71,511.53,516.31,71423334,507.15,0.0
IBM,2024-03-04,516.23,524.44,514.82,517.78,49381792,511.86,0.0
IBM,2024-03-05,511.35,516.24,507.8,512.21,46561837,508.03,0.0
IBM,2024-03-06,516.12,525.14,506.26,514.7,66190934,510.31,0.0
IBM,2024-03-07,523.05,522.81,518.69,521.1,34010714,515.36,0.0
IBM,2024-03-08,518.75,529.97,511.29,519.15,49132242,510.55,0.0
IBM,2024-03-11,511.74,513.21,500.8,509.66,38299092,506.96,0.0
IBM,2024-03-12,517.62,521.83,511.3,516.45,49381801,512.9,1.21
IBM,2024-03-13,518.6,519.62,516.19,517.71,40646445,513.4,0.37
IBM,2024-03-14,520.97,524.73,519.74,521.69,94161406,520.72,0.0
IBM,2024-03-15,522.31,530.45,514.26,521.56,87742658,514.58,0.0
IBM,2024-03-18,527.23,530.77,524.56,527.27,51419809,518.22,0.25
IBM,2024-03-19,530.03,533.47,518.71,529.57,85733335,527.57,0.0
IBM,2024-03-20,529.98,534.06,524.96,528.95,80514631,522.82,0.0
IBM,2024-03-21,520.02,525.35,513.02,520.84,88928626,512.24,0.0
IBM,2024-03-22,513.81,523.54,507.61,515.89,41220026,512.1,0.0
IBM,2024-03-25,506.02,515.62,496.3,506.8,39770579,497.32,0.0
IBM,2024-03-26,513.09,503.25,520.11,512.72,58380756,509.61,0.0
IBM,2024-03-27,515.02,517.59,506.73,512.72,85927187,503.92,0.0
IBM,2024-03-28,522.51,513.28,527.51,520.04,0,518.91,0.0
IBM,2024-03-29,518.51,526.0,515.83,519.76,27828922,514.6,0.0
IBM,2024-04-01,527.55,531.46,517.54,526.38,82008352,524.5,0.0
IBM,2024-04-02,506.35,514.12,498.68,506.17,85701886,498.64,0.0
IBM,2024-04-03,500.33,502.51,491.03,499.22,23026725,489.24,0.0
IBM,2024-04-04,496.33,501.99,492.2,496.35,37909009,495.16,0.0
IBM,2024-04-05,499.4,503.97,498.42,501.51,24093102,494.5,1.63
IBM,2024-04-08,489.35,490.15,483.89,487.07,93197523,482.99,0.0
IBM,2024-04-09,486.65,489.85,485.41,487.78,72916368,480.88,0.0
IBM,2024-04-10,482.02,491.21,479.47,482.28,71085739,474.33,0.0
IBM,2024-04-11,470.05,472.4,465.15,467.97,85343370,463.94,0.0
IBM,2024-04-12,457.58,463.14,449.38,458.27,73840793,457.33,0.0
IBM,2024-04-15,458.02,462.0,447.2,457.82,88935618,457.29,0.0
IBM,2024-04-16,457.76,463.67,453.52,459.89,53621696,459.08,0.0
IBM,2024-04-17,464.5,467.99,462.64,465.39,71391929,457.45,1.32
IBM,2024-04-18,464.88,471.24,456.65,464.52,28655672,460.35,0.0
IBM,2024-04-19,458.72,459.78,453.99,456.83,82045131,452.5,0.0
IBM,2024-04-22,453.65,453.74,448.71,451.61,89918324,444.56,0.0
IBM,2024-04-23,450.42,444.55,459.19,449.7,80416871,442.69,0.0
IBM,2024-04-24,449.88,452.44,444.0,448.76,77607214,442.75,0.0
IBM,2024-04-25,447.84,451.91,446.33,449.16,53075066,444.8,0.0
IBM,2024-04-26,440.25,444.88,436.75,439.5,35596774,437.61,0.0
IBM,2024-04-29,437.14,438.89,433.11,436.4,63250394,429.65,0.0
IBM,2024-04-30,431.29,438.9,427.06,432.73,75066338,429.91,0.0
IBM,2024-05-01,436.84,437.77,433.66,435.63,74756244,433.07,0.0
IBM,2024-05-02,443.42,446.95,438.04,441.54,49343306,437.31,0.0
IBM,2024-05-03,445.24,445.76,442.13,443.83,66170025,441.92,0.0
IBM,2024-05-06,442.04,446.17,437.49,441.13,25238276,438.15,0.0
IBM,2024-05-07,431.2,435.63,425.67,430.15,67468315,428.83,0.0
IBM,2024-05-08,430.49,434.42,430.39,432.33,90425409,430.96,0.0
IBM,2024-05-09,424.29,424.33,420.65,422.76,0,415.05,0.91
IBM,2024-05-10,419.23,423.92,418.02,421.1,27303657,420.15,0.0
IBM,2024-05-13,421.16,426.92,415.75,420.99,72768389,418.47,0.0
IBM,2024-05-14,424.06,432.46,420.43,424.48,48740288,419.95,0.0
IBM,2024-05-15,419.99,424.08,414.64,420.36,37219212,420.27,0.0
IBM,2024-05-16,421.46,428.59,417.91,423.5,85797867,416.0,0.0
IBM,2024-05-17,433.37,436.47,431.92,434.44,25919106,429.0,0.0
GE,2024-01-01,33485.0,33809.0,33392.0,33625.0,2043437,33047.0,0.0
GE,2024-01-02,34567.0,34664.0,34339.0,34473.0,2279985,34465.0,1.95
GE,2024-01-03,35034.0,35562.0,34638.0,35081.0,706860,34715.0,0.0
GE,2024-01-04,33885.0,34173.0,33414.0,33808.0,2433030,33682.0,0.0
GE,2024-01-05,34328.0,34107.0,34348.0,34223.0,1070207,33550.0,0.0
GE,2024-01-08,34749.0,34998.0,34144.0,34583.0,2354199,34113.0,0.0
GE,2024-01-09,34920.0,35560.0,34620.0,35053.0,885456,34664.0,1.41
GE,2024-01-10,34521.0,34654.0,34299.0,34427.0,3170699,34222.0,0.0
GE,2024-01-11,34358.0,35094.0,33839.0,34470.0,1256401,34109.0,1.91
GE,2024-01-12,34494.0,34834.0,34350.0,34522.0,2913847,33903.0,0.0
GE,2024-01-15,33911.0,34609.0,33660.0,34026.0,1111388,33875.0,0.0
GE,2024-01-16,33964.0,34088.0,33763.0,33943.0,1650679,33271.0,0.0
GE,2024-01-17,32985.0,33694.0,32692.0,33049.0,1619363,33043.0,0.0
GE,2024-01-18,33134.0,33174.0,32705.0,33009.0,2934737,32639.0,0.0
GE,2024-01-19,32449.0,32657.0,32350.0,32443.0,3200252,32301.0,0.0
GE,2024-01-22,32837.0,33407.0,32144.0,32856.0,878111,32764.0,0.0
GE,2024-01-23,32866.0,33064.0,32693.0,32963.0,710144,32412.0,1.41
GE,2024-01-24,33152.0,33502.0,32997.0,33124.0,3318086,32619.0,0.0
GE,2024-01-25,31964.0,32511.0,31649.0,32020.0,1625829,31700.0,1.06
GE,2024-01-26,31427.999999999996,31908.999999999996,31044.0,31477.999999999996,1616392,31064.999999999996,1.5
GE,2024-01-29,31970.999999999996,32138.0,31574.0,31870.999999999996,0,31713.0,0.0
GE,2024-01-30,32532.0,32892.0,31877.999999999996,32413.0,1631866,32211.0,0.0
GE,2024-01-31,33387.0,33543.0,33107.0,33245.0,1068146,32618.0,0.47
GE,2024-02-01,33599.0,33965.0,33318.0,33597.0,3251484,33108.0,1.43
GE,2024-02-02,33463.0,33699.0,33347.0,33514.0,3204201,33191.0,0.0
GE,2024-02-05,34309.0,34488.0,33995.0,34345.0,1818226,33704.0,0.0
GE,2024-02-06,34693.0,35213.0,34569.0,34845.0,844455,34780.0,1.89
GE,2024-02-07,34491.0,34836.0,34409.0,34602.0,3301249,34221.0,0.0
GE,2024-02-08,34376.0,34615.0,34313.0,34432.0,2905279,34332.0,0.0
GE,2024-02-09,34905.0,35013.0,34777.0,34903.0,3259088,34584.0,0.0
GE,2024-02-12,35359.0,35543.0,34896.0,35285.0,1187701,34633.0,0.0
GE,2024-02-13,35365.0,35922.0,35239.0,35485.0,1799988,34781.0,0.0
GE,2024-02-14,34671.0,35476.0,34000.0,34642.0,0,34483.0,0.0
GE,2024-02-15,34983.0,35539.0,34314.0,35002.0,2943620,34493.0,0.0
GE,2024-02-16,35631.0,35696.0,35443.0,35587.0,1399267,35082.0,0.0
GE,2024-02-19,35532.0,36426.0,34814.0,35599.0,1125474,35301.0,0.0
GE,2024-02-20,35167.0,35689.0,34809.0,35115.0,1488079,34517.0,1.58
GE,2024-02-21,35895.0,35932.0,35655.0,35757.0,2534644,35307.0,0.0
GE,2024-02-22,35949.0,36518.0,35369.0,35860.0,1410744,35529.0,0.0
GE,2024-02-23,35902.0,36471.0,35275.0,35868.0,2035501,35201.0,0.0
GE,2024-02-26,36078.0,36574.0,35617.0,36242.0,739691,35549.0,0.0
GE,2024-02-27,35111.0,35370.0,34741.0,35101.0,808873,34448.0,0.0
GE,2024-02-28,35572.0,36348.0,34993.0,35621.0,802967,34940.0,0.0
GE,2024-02-29,35828.0,35964.0,35018.0,35706.0,1957845,35404.0,0.0
GE,2024-03-01,35756.0,36091.0,35161.0,35702.0,1193830,35147.0,2.0
GE,2024-03-04,35650.0,36024.0,35301.0,35533.0,3360849,34952.0,0.0
GE,2024-03-05,36282.0,36322.0,35864.0,36142.0,0,35828.0,0.0
GE,2024-03-06,35464.0,35989.0,34874.0,35473.0,3130578,34786.0,0.0
GE,2024-03-07,35662.0,35741.0,35501.0,35584.0,1417787,35409.0,0.0
GE,2024-03-08,35007.0,35530.0,34403.0,34880.0,3098850,34696.0,0.69
GE,2024-03-11,34135.0,34257.0,33744.0,34037.0,0,33831.0,0.0
GE,2024-03-12,33851.0,34077.0,33606.0,33809.0,3101627,33392.0,0.0
GE,2024-03-13,33990.0,34151.0,33743.0,34015.0,3224713,33737.0,0.0
GE,2024-03-14,34258.0,34934.0,33795.0,34381.0,712398,33875.0,0.0
GE,2024-03-15,34830.0,35332.0,34542.0,34923.0,1387547,34414.0,0.0
GE,2024-03-18,34462.0,33811.0,34662.0,34346.0,0,33821.0,0.0
GE,2024-03-19,32777.0,33397.0,32523.0,32845.0,2892452,32677.999999999996,0.49
GE,2024-03-20,32901.0,33068.0,32570.999999999996,32880.0,1445060,32337.0,0.0
