timestamp,device_id,temperature_c,humidity_pct,vibration_g,pressure_psi,machine_status,power_watts
2024-06-14 03:33:55,DEV-004,72.82,56,1.392,27.56,Critical,420.8
2024-06-14 03:34:12,DEV-018,33.36,67,0.474,28.87,Normal,226.0
2024-06-14 03:35:15,DEV-003,49.0,59,2.285,26.92,Critical,376.8
2024-06-14 03:35:34,DEV-012,73.4,51,1.72,26.51,Warning,397.5
2024-06-14 03:36:49,DEV-008,75.03,35,1.382,28.18,Warning,392.2
2024-06-14 03:37:41,DEV-004,64.17,85,2.424,28.89,Warning,417.8
2024-06-14 03:38:39,DEV-013,51.26,50,0.902,25.47,Normal,283.5
2024-06-14 03:39:59,DEV-011,36.0,43,0.389,29.61,Normal,180.9
2024-06-14 03:41:25,DEV-006,30.13,30,1.718,28.23,Normal,142.2
2024-06-14 03:41:35,DEV-016,52.36,43,0.954,32.81,Normal,209.1
2024-06-14 03:42:19,DEV-007,27.84,42,0.53,30.52,Normal,331.1
2024-06-14 03:42:36,DEV-004,52.69,59,0.074,31.51,Normal,133.6
2024-06-14 03:43:26,DEV-018,47.36,64,0.078,29.37,Normal,292.8
2024-06-14 03:44:03,DEV-009,33.72,36,0.934,31.57,Normal,224.3
2024-06-14 03:44:48,DEV-001,43.46,77,0.026,23.11,Normal,242.3
2024-06-14 03:44:58,DEV-010,27.23,49,0.086,30.33,Normal,328.7
2024-06-14 03:46:43,DEV-014,74.25,27,1.51,32.04,Warning,408.7
2024-06-14 03:47:18,DEV-007,53.36,82,1.889,31.4,Warning,456.3
2024-06-14 03:47:58,DEV-020,57.53,32,0.011,28.78,Normal,291.1
2024-06-14 03:49:21,DEV-006,57.26,84,1.96,33.65,Normal,345.7
2024-06-14 03:50:07,DEV-013,60.36,80,1.093,30.42,Warning,399.2
2024-06-14 03:52:02,DEV-001,39.9,27,0.575,31.06,Normal,274.5
2024-06-14 03:53:26,DEV-009,28.7,23,0.329,31.57,Normal,254.9
2024-06-14 03:53:38,DEV-001,71.79,35,1.639,31.33,Critical,296.6
2024-06-14 03:55:33,DEV-008,77.73,43,1.589,33.26,Warning,451.4
2024-06-14 03:57:12,DEV-012,62.22,76,1.552,28.72,Warning,315.2
2024-06-14 03:58:41,DEV-005,69.57,61,2.287,29.65,Warning,434.1
2024-06-14 03:59:48,DEV-012,42.66,79,0.089,29.69,Normal,249.0
2024-06-14 04:00:47,DEV-014,72.88,73,2.352,30.47,Critical,427.4
2024-06-14 04:01:47,DEV-018,73.9,68,2.995,33.82,Critical,407.3
2024-06-14 04:02:26,DEV-019,51.76,22,0.501,32.64,Normal,282.3
2024-06-14 04:04:24,DEV-002,47.65,35,0.28,29.1,Normal,280.1
2024-06-14 04:04:54,DEV-019,36.83,37,0.086,26.53,Normal,216.6
2024-06-14 04:05:33,DEV-006,53.05,34,0.471,34.45,Normal,209.9
2024-06-14 04:07:15,DEV-002,57.74,21,1.056,34.47,Normal,261.5
2024-06-14 04:09:02,DEV-018,38.86,49,0.633,30.66,Normal,204.8
2024-06-14 04:09:24,DEV-017,35.03,40,0.539,32.06,Normal,241.4
2024-06-14 04:10:45,DEV-014,50.44,29,0.059,25.34,Normal,177.4
2024-06-14 04:12:17,DEV-018,64.31,85,2.058,26.03,Critical,374.8
2024-06-14 04:13:23,DEV-018,49.31,77,0.866,30.74,Normal,245.3
2024-06-14 04:13:50,DEV-018,84.17,76,1.735,26.39,Critical,374.6
2024-06-14 04:15:45,DEV-007,67.45,69,0.436,32.95,Normal,196.1
2024-06-14 04:16:47,DEV-017,37.67,28,1.382,24.35,Normal,216.0
2024-06-14 04:18:47,DEV-017,46.15,71,1.249,30.23,Normal,198.5
2024-06-14 04:19:09,DEV-017,48.28,85,0.268,33.01,Normal,313.9
2024-06-14 04:19:41,DEV-015,51.37,71,0.326,29.68,Normal,279.8
2024-06-14 04:20:50,DEV-018,85.1,66,1.846,28.93,Warning,350.0
2024-06-14 04:22:30,DEV-001,45.84,29,0.231,32.33,Normal,201.2
2024-06-14 04:24:01,DEV-017,28.98,41,1.259,33.97,Normal,225.3
2024-06-14 04:25:21,DEV-010,51.02,34,0.569,28.48,Normal,300.1
2024-06-14 04:25:31,DEV-019,36.8,67,0.796,31.23,Normal,174.7
2024-06-14 04:26:24,DEV-020,62.78,30,1.378,29.31,Critical,417.0
2024-06-14 04:27:25,DEV-017,44.52,79,1.455,29.59,Normal,264.6
2024-06-14 04:27:39,DEV-012,49.26,54,0.572,31.53,Normal,191.4
2024-06-14 04:28:55,DEV-017,47.03,65,0.957,32.84,Normal,318.3
2024-06-14 04:30:22,DEV-014,33.18,68,0.744,27.72,Normal,362.7
2024-06-14 04:31:54,DEV-007,38.69,63,0.844,30.67,Normal,177.2
2024-06-14 04:33:39,DEV-009,53.33,22,0.134,29.62,Normal,275.9
2024-06-14 04:34:12,DEV-010,62.67,40,0.873,35.29,Critical,409.1
2024-06-14 04:35:40,DEV-013,40.27,85,0.042,31.83,Normal,275.8
2024-06-14 04:37:30,DEV-008,66.71,60,2.483,34.02,Warning,391.6
2024-06-14 04:39:04,DEV-007,35.91,31,1.173,29.8,Normal,290.9
2024-06-14 04:39:36,DEV-007,42.68,36,0.639,30.24,Normal,221.6
2024-06-14 04:40:05,DEV-018,33.52,26,1.033,32.44,Normal,205.8
2024-06-14 04:42:00,DEV-004,46.36,71,0.112,31.69,Normal,262.6
2024-06-14 04:43:24,DEV-015,49.13,39,0.68,28.98,Normal,253.3
2024-06-14 04:45:10,DEV-018,73.32,81,1.394,27.6,Critical,400.3
2024-06-14 04:46:51,DEV-010,74.45,41,1.489,25.23,Warning,434.9
2024-06-14 04:48:44,DEV-013,38.35,38,0.256,30.17,Normal,223.2
2024-06-14 04:50:05,DEV-007,43.56,32,1.916,31.35,Critical,372.4
2024-06-14 04:50:45,DEV-008,34.34,21,0.913,29.22,Normal,215.0
2024-06-14 04:50:55,DEV-004,71.04,51,2.161,28.85,Warning,347.0
2024-06-14 04:51:26,DEV-017,37.43,44,0.689,30.62,Normal,223.8
2024-06-14 04:53:03,DEV-015,73.86,67,1.902,31.26,Warning,351.0
2024-06-14 04:53:42,DEV-008,45.03,32,1.579,30.35,Normal,281.4
2024-06-14 04:55:18,DEV-015,53.85,60,0.403,34.27,Normal,250.9
2024-06-14 04:55:53,DEV-018,52.0,43,0.864,28.97,Normal,179.3
2024-06-14 04:57:06,DEV-018,56.34,71,0.395,25.18,Normal,259.7
2024-06-14 04:57:16,DEV-011,83.04,25,1.807,33.24,Critical,318.3
2024-06-14 04:59:12,DEV-014,61.99,64,1.909,29.16,Warning,431.4
2024-06-14 05:00:13,DEV-015,39.83,57,0.975,36.65,Normal,349.0
2024-06-14 05:01:22,DEV-011,68.44,46,1.876,28.09,Critical,472.6
2024-06-14 05:01:38,DEV-008,38.48,79,0.236,29.77,Normal,252.9
2024-06-14 05:02:35,DEV-009,26.27,27,0.211,31.91,Normal,315.8
2024-06-14 05:03:03,DEV-007,35.2,85,0.322,30.19,Normal,161.2
2024-06-14 05:05:02,DEV-013,64.34,26,1.772,24.25,Critical,329.2
2024-06-14 05:05:50,DEV-010,75.86,45,2.506,27.02,Critical,377.7
2024-06-14 05:06:08,DEV-001,47.7,25,0.513,30.67,Normal,217.7
2024-06-14 05:06:26,DEV-013,91.75,56,1.633,28.8,Warning,454.6
2024-06-14 05:06:37,DEV-001,55.96,48,0.113,30.71,Normal,281.3
2024-06-14 05:08:00,DEV-019,42.61,22,0.037,33.57,Normal,212.2
2024-06-14 05:09:54,DEV-013,34.3,27,0.697,33.34,Normal,229.6
2024-06-14 05:10:39,DEV-003,60.69,62,2.702,34.13,Warning,476.9
2024-06-14 05:11:25,DEV-013,67.86,29,2.359,32.5,Critical,388.2
2024-06-14 05:13:20,DEV-002,49.68,46,0.087,28.57,Normal,356.1
2024-06-14 05:13:33,DEV-002,61.36,52,2.04,28.41,Critical,431.0
2024-06-14 05:14:41,DEV-013,44.08,42,0.22,33.22,Normal,241.7
2024-06-14 05:15:18,DEV-002,49.43,39,0.196,27.2,Normal,289.4
2024-06-14 05:17:14,DEV-015,45.38,66,0.118,30.34,Normal,272.2
2024-06-14 05:17:48,DEV-007,21.84,71,0.214,33.77,Normal,218.4
2024-06-14 05:19:12,DEV-009,63.55,22,1.153,32.77,Warning,293.2
2024-06-14 05:19:59,DEV-008,80.71,32,1.741,33.49,Critical,425.3
2024-06-14 05:20:13,DEV-017,40.05,67,0.214,26.3,Normal,314.1
2024-06-14 05:21:24,DEV-017,52.7,81,0.229,32.12,Normal,216.9
2024-06-14 05:21:52,DEV-014,36.72,49,0.367,31.93,Normal,328.6
2024-06-14 05:22:30,DEV-011,77.84,76,2.261,24.98,Critical,416.5
2024-06-14 05:24:14,DEV-011,81.2,27,1.577,32.9,Critical,431.5
2024-06-14 05:25:33,DEV-013,63.33,21,2.129,27.27,Critical,357.2
2024-06-14 05:27:08,DEV-020,60.45,38,0.8,28.52,Normal,353.5
2024-06-14 05:27:20,DEV-014,40.4,25,0.124,27.98,Normal,178.5
2024-06-14 05:27:31,DEV-012,47.27,39,0.112,30.95,Normal,207.3
2024-06-14 05:28:45,DEV-011,64.6,78,1.359,27.32,Warning,463.1
2024-06-14 05:30:37,DEV-014,52.92,27,1.868,29.7,Critical,407.6
2024-06-14 05:32:04,DEV-013,56.33,84,1.73,33.2,Critical,512.1
2024-06-14 05:33:06,DEV-003,48.99,49,1.433,30.92,Normal,160.1
2024-06-14 05:35:06,DEV-002,74.66,24,2.428,30.99,Warning,493.0
2024-06-14 05:36:05,DEV-001,52.26,20,2.371,23.85,Warning,408.8
2024-06-14 05:37:43,DEV-008,76.67,23,2.148,31.49,Warning,430.6
2024-06-14 05:38:53,DEV-013,47.33,43,0.165,33.38,Normal,221.7
2024-06-14 05:39:17,DEV-015,60.42,52,1.149,34.03,Normal,209.5
2024-06-14 05:40:34,DEV-011,50.54,48,0.518,31.88,Normal,224.1
2024-06-14 05:41:19,DEV-005,86.7,83,1.729,26.23,Critical,386.9
2024-06-14 05:42:03,DEV-015,41.41,30,0.112,33.86,Normal,183.8
2024-06-14 05:42:59,DEV-014,89.2,60,2.863,33.43,Critical,397.1
2024-06-14 05:44:21,DEV-005,53.65,62,0.118,30.67,Normal,269.5
2024-06-14 05:45:44,DEV-019,43.16,42,0.133,22.51,Normal,245.6
2024-06-14 05:46:51,DEV-013,37.55,69,0.289,29.2,Normal,229.8
2024-06-14 05:47:39,DEV-011,38.58,32,0.888,37.93,Normal,296.9
2024-06-14 05:49:35,DEV-017,38.58,66,0.1,28.18,Normal,288.3
2024-06-14 05:49:45,DEV-003,47.38,33,0.686,36.84,Normal,310.4
2024-06-14 05:50:30,DEV-013,35.86,50,0.612,31.49,Normal,351.7
2024-06-14 05:51:35,DEV-014,69.1,23,1.731,32.01,Warning,355.5
2024-06-14 05:52:49,DEV-009,42.94,72,0.068,29.62,Normal,244.3
2024-06-14 05:54:22,DEV-013,12.07,49,0.445,31.01,Normal,293.4
2024-06-14 05:55:23,DEV-001,48.02,34,1.131,28.98,Normal,250.7
2024-06-14 05:56:22,DEV-017,50.29,78,0.159,31.26,Normal,211.8
2024-06-14 05:57:55,DEV-006,69.17,66,1.855,25.2,Critical,325.0
2024-06-14 05:58:20,DEV-010,38.57,30,0.806,28.81,Normal,218.5
2024-06-14 05:59:34,DEV-014,88.5,66,2.199,27.93,Warning,390.7
2024-06-14 06:00:20,DEV-008,89.57,25,2.007,27.99,Critical,433.2
2024-06-14 06:01:49,DEV-017,50.24,71,0.951,31.39,Normal,249.2
2024-06-14 06:03:05,DEV-001,75.83,27,1.931,38.51,Critical,393.7
2024-06-14 06:04:42,DEV-020,39.79,37,1.537,34.69,Normal,342.2
2024-06-14 06:06:17,DEV-003,64.67,47,0.527,36.52,Warning,379.4
2024-06-14 06:07:23,DEV-013,44.78,71,1.62,35.09,Normal,228.1
2024-06-14 06:07:33,DEV-014,51.63,75,0.135,31.88,Normal,205.8
2024-06-14 06:08:46,DEV-015,75.11,50,1.368,30.05,Critical,472.1
2024-06-14 06:10:28,DEV-020,49.3,81,1.573,30.21,Normal,274.5
2024-06-14 06:10:39,DEV-009,59.28,80,0.717,24.8,Normal,299.4
2024-06-14 06:12:30,DEV-003,47.42,47,0.175,33.67,Normal,254.7
2024-06-14 06:14:11,DEV-009,69.32,60,1.441,31.76,Critical,368.7
2024-06-14 06:14:22,DEV-013,59.83,47,0.479,30.93,Normal,200.2
2024-06-14 06:15:24,DEV-006,68.72,35,1.66,26.61,Critical,471.4
2024-06-14 06:17:06,DEV-019,50.79,75,0.163,31.68,Normal,207.6
2024-06-14 06:17:28,DEV-006,72.45,24,1.997,29.1,Warning,360.8
2024-06-14 06:17:57,DEV-006,63.05,25,1.703,30.61,Warning,408.8
2024-06-14 06:18:31,DEV-005,62.59,65,2.332,23.86,Warning,371.9
2024-06-14 06:20:29,DEV-001,37.46,71,0.498,25.83,Normal,276.5
2024-06-14 06:20:47,DEV-003,49.97,63,0.128,26.9,Normal,323.2
2024-06-14 06:21:31,DEV-017,52.56,60,0.669,28.82,Normal,139.0
2024-06-14 06:22:10,DEV-010,41.16,62,0.089,33.45,Normal,254.8
2024-06-14 06:24:05,DEV-006,39.19,77,2.064,34.95,Warning,465.5
2024-06-14 06:24:31,DEV-020,68.67,57,2.471,28.94,Warning,357.8
2024-06-14 06:24:47,DEV-017,66.89,43,0.989,28.46,Critical,359.9
2024-06-14 06:25:18,DEV-004,53.21,71,0.228,29.56,Normal,267.7
2024-06-14 06:25:57,DEV-016,48.72,53,0.241,33.19,Normal,233.2
2024-06-14 06:26:21,DEV-014,70.06,24,1.852,32.15,Warning,328.5
2024-06-14 06:27:11,DEV-003,43.82,25,0.481,25.69,Normal,273.9
2024-06-14 06:27:36,DEV-003,42.04,24,0.212,32.2,Normal,149.4
2024-06-14 06:28:46,DEV-007,60.67,72,0.017,28.3,Normal,249.1
2024-06-14 06:29:33,DEV-009,47.26,29,0.168,26.79,Normal,259.9
2024-06-14 06:31:06,DEV-015,57.65,30,0.674,27.64,Normal,199.5
2024-06-14 06:33:05,DEV-017,88.5,31,1.623,31.97,Critical,365.2
2024-06-14 06:33:38,DEV-012,44.77,49,0.13,29.03,Normal,338.4
2024-06-14 06:34:29,DEV-007,49.21,36,0.479,22.26,Normal,303.0
2024-06-14 06:35:33,DEV-018,71.65,49,2.141,30.91,Warning,358.7
2024-06-14 06:35:55,DEV-016,48.1,75,0.755,27.17,Normal,275.6
2024-06-14 06:37:38,DEV-016,69.34,49,0.97,31.22,Warning,405.0
2024-06-14 06:38:18,DEV-001,51.87,61,0.731,29.92,Normal,312.7
2024-06-14 06:40:07,DEV-019,66.73,25,2.393,26.27,Critical,446.9
2024-06-14 06:40:26,DEV-019,43.61,51,0.628,35.58,Normal,293.9
2024-06-14 06:42:02,DEV-017,42.53,27,0.361,34.27,Normal,141.9
2024-06-14 06:43:34,DEV-012,42.45,73,1.259,27.97,Normal,290.0
2024-06-14 06:45:27,DEV-013,65.75,80,1.954,24.75,Warning,441.8
2024-06-14 06:47:00,DEV-001,61.98,59,1.554,34.58,Critical,403.5
2024-06-14 06:47:39,DEV-008,77.81,53,1.657,34.33,Critical,449.3
2024-06-14 06:48:19,DEV-018,64.34,57,0.334,33.04,Normal,279.1
2024-06-14 06:49:26,DEV-009,52.7,62,1.422,34.87,Normal,143.5
2024-06-14 06:49:43,DEV-002,66.63,67,1.841,32.29,Critical,508.7
2024-06-14 06:49:54,DEV-016,30.49,24,0.009,28.58,Normal,241.2
2024-06-14 06:51:33,DEV-012,53.54,21,0.395,28.92,Normal,258.7
2024-06-14 06:52:19,DEV-007,40.36,34,0.973,28.24,Normal,244.3
2024-06-14 06:52:50,DEV-008,64.63,35,0.436,32.84,Normal,303.9
2024-06-14 06:53:09,DEV-007,38.95,31,0.548,26.7,Normal,186.7
2024-06-14 06:54:52,DEV-012,43.33,59,0.83,34.67,Normal,245.2
2024-06-14 06:55:42,DEV-017,62.33,63,0.681,31.6,Normal,306.8
2024-06-14 06:55:58,DEV-014,59.74,76,0.703,30.06,Normal,254.6
2024-06-14 06:57:34,DEV-016,68.63,39,2.235,28.77,Warning,354.0
2024-06-14 06:59:09,DEV-004,68.44,41,2.22,31.9,Warning,354.3
2024-06-14 07:00:50,DEV-019,44.04,30,0.938,35.82,Normal,204.5
2024-06-14 07:02:36,DEV-011,69.73,46,2.681,29.89,Critical,387.6
2024-06-14 07:03:04,DEV-009,59.08,38,0.297,32.47,Normal,267.8
2024-06-14 07:05:01,DEV-015,37.41,80,0.263,31.17,Normal,276.3
2024-06-14 07:06:58,DEV-011,68.48,48,0.055,28.26,Normal,265.3
2024-06-14 07:07:12,DEV-009,44.2,43,0.82,27.96,Normal,178.6
2024-06-14 07:09:02,DEV-019,36.08,41,0.908,29.99,Normal,181.5
2024-06-14 07:10:44,DEV-011,62.15,76,0.673,29.55,Normal,249.1
2024-06-14 07:12:16,DEV-005,50.1,51,0.998,28.29,Normal,265.4
2024-06-14 07:13:24,DEV-016,46.37,66,0.942,30.55,Normal,232.0
2024-06-14 07:14:48,DEV-004,49.7,30,0.422,30.89,Normal,253.1
2024-06-14 07:16:14,DEV-017,46.34,47,0.794,27.06,Normal,203.1
2024-06-14 07:17:40,DEV-009,80.4,34,1.878,20.92,Critical,451.3
2024-06-14 07:18:02,DEV-005,85.83,68,2.74,26.03,Critical,407.5
2024-06-14 07:18:24,DEV-014,57.92,77,1.428,30.73,Critical,396.2
2024-06-14 07:19:44,DEV-001,40.1,25,0.092,32.98,Normal,193.5
2024-06-14 07:21:20,DEV-004,40.16,39,0.006,29.37,Normal,260.3
2024-06-14 07:21:48,DEV-006,44.19,58,0.564,29.8,Normal,332.1
2024-06-14 07:22:45,DEV-009,34.89,51,0.028,31.26,Normal,209.2
2024-06-14 07:22:58,DEV-001,39.51,59,0.029,35.99,Normal,274.6
2024-06-14 07:24:20,DEV-019,34.65,27,0.271,28.42,Normal,239.4
2024-06-14 07:25:55,DEV-010,44.48,83,0.592,29.07,Normal,272.9
2024-06-14 07:27:14,DEV-005,76.59,59,1.354,27.8,Warning,419.4
2024-06-14 07:28:45,DEV-019,38.86,31,0.518,35.64,Normal,255.1
2024-06-14 07:30:33,DEV-006,18.33,28,0.153,28.76,Normal,276.2
2024-06-14 07:31:47,DEV-013,54.59,25,2.257,25.62,Critical,358.9
2024-06-14 07:33:36,DEV-009,40.31,63,0.855,26.37,Normal,148.8
2024-06-14 07:35:26,DEV-005,84.35,80,2.129,35.85,Warning,416.0
2024-06-14 07:36:31,DEV-003,61.13,78,0.837,29.98,Normal,302.0
2024-06-14 07:36:41,DEV-002,54.71,71,0.727,28.72,Normal,308.0
2024-06-14 07:38:03,DEV-013,63.7,46,0.8,29.21,Warning,512.6
2024-06-14 07:39:00,DEV-001,38.17,85,0.024,24.03,Normal,207.9
2024-06-14 07:39:50,DEV-002,41.12,68,0.336,28.79,Normal,165.1
2024-06-14 07:41:29,DEV-017,35.16,71,0.289,29.9,Normal,284.6
2024-06-14 07:41:46,DEV-017,91.45,44,1.368,30.96,Critical,404.3
2024-06-14 07:43:05,DEV-010,59.68,29,1.026,26.65,Normal,272.4
2024-06-14 07:45:00,DEV-004,40.96,35,1.294,29.53,Normal,208.2
2024-06-14 07:46:26,DEV-018,42.17,61,1.044,28.51,Normal,249.6
2024-06-14 07:47:06,DEV-004,81.11,63,2.468,30.25,Critical,271.1
2024-06-14 07:48:17,DEV-017,71.33,63,2.865,26.91,Warning,415.7
2024-06-14 07:49:48,DEV-016,71.97,43,2.241,27.34,Warning,409.7
2024-06-14 07:50:00,DEV-017,70.48,76,2.045,29.46,Critical,460.2
2024-06-14 07:50:20,DEV-006,64.1,61,2.671,26.64,Warning,444.4
2024-06-14 07:52:01,DEV-005,43.3,72,0.003,36.41,Normal,213.4
2024-06-14 07:53:37,DEV-010,73.02,37,1.597,28.51,Warning,414.2
2024-06-14 07:55:30,DEV-020,71.03,53,2.018,28.93,Warning,393.7
2024-06-14 07:55:46,DEV-003,33.79,84,0.613,28.85,Normal,373.9
2024-06-14 07:57:27,DEV-010,36.87,35,0.565,32.46,Normal,143.6
2024-06-14 07:59:25,DEV-014,45.61,83,0.258,30.46,Normal,236.8
2024-06-14 08:01:09,DEV-018,82.45,67,1.643,23.17,Warning,411.3
2024-06-14 08:01:41,DEV-012,79.9,59,2.319,31.56,Warning,299.5
2024-06-14 08:03:23,DEV-005,36.28,47,0.915,29.77,Normal,227.3
2024-06-14 08:04:57,DEV-003,50.89,38,0.823,26.49,Normal,179.6
2024-06-14 08:06:32,DEV-014,56.65,68,0.947,25.63,Normal,194.6
2024-06-14 08:08:21,DEV-008,80.82,55,2.691,26.87,Warning,516.6
2024-06-14 08:08:39,DEV-008,38.63,81,0.882,31.13,Normal,311.2
2024-06-14 08:09:54,DEV-014,66.01,39,2.49,33.18,Critical,470.2
2024-06-14 08:10:49,DEV-020,31.35,21,0.927,31.36,Normal,214.1
2024-06-14 08:11:45,DEV-019,89.4,79,2.428,29.61,Warning,382.3
2024-06-14 08:12:07,DEV-007,61.79,44,0.302,27.13,Normal,250.4
2024-06-14 08:12:25,DEV-015,49.02,20,0.976,28.93,Normal,351.0
2024-06-14 08:13:37,DEV-006,53.82,27,0.941,31.47,Normal,215.2
2024-06-14 08:15:10,DEV-002,50.71,70,0.359,27.83,Normal,287.9
2024-06-14 08:15:37,DEV-020,71.52,67,2.939,27.22,Warning,400.1
2024-06-14 08:17:36,DEV-001,71.53,76,1.642,28.87,Warning,438.2
2024-06-14 08:18:49,DEV-011,72.42,55,2.258,31.83,Warning,427.3
2024-06-14 08:19:10,DEV-009,26.92,57,0.181,22.13,Normal,239.8
2024-06-14 08:20:00,DEV-003,40.48,70,0.163,31.17,Normal,221.2
2024-06-14 08:21:31,DEV-017,69.27,82,0.688,28.77,Normal,294.4
2024-06-14 08:23:22,DEV-012,59.53,27,1.731,34.43,Warning,423.7
2024-06-14 08:25:17,DEV-014,55.43,85,0.552,27.95,Normal,255.5
2024-06-14 08:26:09,DEV-007,63.6,32,2.567,30.17,Warning,428.2
2024-06-14 08:27:48,DEV-015,75.12,65,1.64,32.13,Critical,337.2
2024-06-14 08:28:02,DEV-013,55.79,41,0.171,29.08,Normal,263.5
2024-06-14 08:29:30,DEV-002,54.02,49,0.527,32.82,Normal,174.6
2024-06-14 08:29:55,DEV-011,51.71,38,0.529,30.34,Normal,288.9
2024-06-14 08:31:41,DEV-014,63.19,35,1.765,24.68,Warning,390.7
2024-06-14 08:33:19,DEV-007,71.06,71,2.472,36.57,Critical,374.3
2024-06-14 08:33:34,DEV-009,37.45,24,0.46,30.5,Normal,286.7
2024-06-14 08:34:44,DEV-010,42.17,75,0.02,29.94,Normal,256.8
2024-06-14 08:35:41,DEV-015,42.62,27,0.127,33.67,Normal,321.5
2024-06-14 08:36:49,DEV-008,67.38,61,1.792,29.42,Warning,353.0
2024-06-14 08:38:36,DEV-005,28.17,63,0.046,22.49,Normal,235.1
2024-06-14 08:39:07,DEV-012,38.92,64,0.316,27.73,Normal,262.1
2024-06-14 08:40:15,DEV-004,80.97,67,2.013,34.71,Warning,413.5
2024-06-14 08:40:31,DEV-013,34.1,52,0.28,26.83,Normal,227.0
2024-06-14 08:41:17,DEV-005,42.42,72,0.017,29.73,Normal,238.9
2024-06-14 08:41:57,DEV-004,54.69,85,0.556,33.12,Normal,150.0
2024-06-14 08:43:29,DEV-009,79.97,65,1.938,35.97,Warning,499.2
2024-06-14 08:43:41,DEV-013,43.05,64,0.092,26.42,Normal,187.4
2024-06-14 08:45:13,DEV-019,35.31,38,0.642,30.93,Normal,194.8
2024-06-14 08:45:30,DEV-011,47.06,57,0.692,30.4,Normal,198.3
2024-06-14 08:46:36,DEV-012,82.19,71,1.283,32.31,Critical,386.8
2024-06-14 08:47:26,DEV-010,50.47,84,0.874,29.89,Normal,219.7
2024-06-14 08:48:17,DEV-006,33.99,71,1.179,30.31,Normal,283.7
2024-06-14 08:49:51,DEV-011,41.6,81,0.059,25.13,Normal,177.9
2024-06-14 08:50:09,DEV-009,49.87,47,0.84,27.89,Normal,232.9
2024-06-14 08:52:00,DEV-003,59.81,34,0.605,31.46,Normal,332.6
2024-06-14 08:53:48,DEV-018,58.52,36,0.512,29.2,Normal,254.8
2024-06-14 08:55:16,DEV-018,29.64,37,0.374,31.62,Normal,273.1
2024-06-14 08:55:34,DEV-015,75.04,69,2.653,31.26,Warning,411.2
2024-06-14 08:56:57,DEV-001,58.27,51,0.427,27.73,Normal,164.3
2024-06-14 08:58:55,DEV-006,59.34,53,0.055,29.93,Normal,135.0
2024-06-14 09:00:40,DEV-015,74.68,33,3.078,30.32,Critical,328.4
2024-06-14 09:01:24,DEV-006,53.62,83,1.233,31.99,Normal,225.6
2024-06-14 09:03:03,DEV-014,58.16,44,0.353,34.8,Normal,251.3
2024-06-14 09:03:28,DEV-020,51.19,78,0.398,26.95,Normal,203.5
2024-06-14 09:05:18,DEV-013,65.68,25,2.155,32.0,Warning,355.9
2024-06-14 09:07:06,DEV-008,72.91,73,2.078,33.59,Warning,372.8
2024-06-14 09:08:44,DEV-002,47.1,81,0.41,34.31,Normal,291.1
2024-06-14 09:09:38,DEV-003,39.58,57,0.267,27.68,Normal,128.0
2024-06-14 09:10:20,DEV-011,54.59,59,0.8,31.5,Normal,204.0
2024-06-14 09:11:52,DEV-005,29.07,31,0.218,28.89,Normal,214.6
2024-06-14 09:12:13,DEV-015,55.06,74,0.883,28.13,Normal,229.6
2024-06-14 09:13:43,DEV-008,45.52,74,0.786,30.36,Normal,306.1
2024-06-14 09:15:10,DEV-010,60.8,55,0.607,32.43,Critical,344.5
2024-06-14 09:15:53,DEV-020,37.33,31,0.965,26.73,Normal,305.1
2024-06-14 09:16:06,DEV-018,33.58,51,0.183,34.15,Normal,251.4
2024-06-14 09:16:51,DEV-005,55.0,40,0.509,31.2,Normal,228.1
2024-06-14 09:18:31,DEV-015,23.26,39,0.663,28.9,Normal,295.1
2024-06-14 09:20:12,DEV-007,42.63,70,0.136,27.95,Normal,261.7
2024-06-14 09:21:38,DEV-001,73.65,26,3.232,32.51,Warning,384.7
2024-06-14 09:22:23,DEV-009,57.81,69,0.636,28.73,Normal,238.5
2024-06-14 09:24:23,DEV-005,52.5,70,0.893,29.06,Normal,220.0
2024-06-14 09:25:10,DEV-006,40.83,33,0.162,32.07,Normal,223.6
2024-06-14 09:26:39,DEV-014,64.39,65,1.858,29.52,Warning,408.8
2024-06-14 09:27:52,DEV-016,49.04,52,0.48,21.2,Normal,230.8
2024-06-14 09:28:29,DEV-017,42.7,27,0.071,26.84,Normal,177.9
2024-06-14 09:28:48,DEV-011,63.03,76,2.211,32.8,Warning,417.2
2024-06-14 09:29:42,DEV-019,46.81,48,0.534,27.57,Normal,272.1
2024-06-14 09:30:47,DEV-004,48.74,71,1.982,32.35,Critical,496.5
2024-06-14 09:32:14,DEV-009,97.54,50,1.504,22.15,Critical,405.3
2024-06-14 09:33:54,DEV-017,31.87,85,0.307,32.34,Normal,243.5
2024-06-14 09:35:04,DEV-017,61.81,70,0.926,28.6,Normal,277.7
2024-06-14 09:36:29,DEV-006,57.57,55,0.9,29.71,Normal,286.5
2024-06-14 09:37:40,DEV-017,67.37,66,0.187,29.69,Normal,224.7
2024-06-14 09:38:00,DEV-014,33.44,61,1.152,32.69,Normal,192.2
2024-06-14 09:39:49,DEV-011,46.84,43,0.868,32.6,Normal,255.8
2024-06-14 09:40:34,DEV-017,68.52,33,2.117,30.28,Critical,414.7
2024-06-14 09:41:37,DEV-015,41.6,67,1.322,26.98,Normal,266.5
2024-06-14 09:43:14,DEV-005,19.78,77,0.433,30.67,Normal,337.4
