Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
130595.49617449856,0.54712,-0.568949,-1.822247,-0.08868,0.286933,0.029848,-0.787122,-0.195099,-2.078635,-0.482102,0.900334,0.374066,0.353637,0.375984,-0.624475,-0.027491,-1.232621,-1.431936,0.587427,0.664914,-0.859778,0.369969,-1.381445,-0.775111,1.14472,0.77161,-2.862525,-0.754247,17.0,0
118324.3655807612,0.20529,-0.747862,-0.182166,-0.902897,-1.463618,-1.057529,0.670103,-0.576545,0.530446,-0.153986,0.468269,0.155807,0.866894,0.775615,-0.287498,-0.444529,0.658703,-0.351724,0.778059,-0.663156,-0.095907,0.172806,0.924126,0.054835,-0.166383,0.649323,-0.368891,0.475784,577.67,0
133928.01835980712,0.711707,-0.213076,0.560626,-1.02778,1.823878,-0.663209,-0.635802,0.746062,0.941855,-1.308147,-1.583509,0.054872,0.008166,0.26774,1.089017,1.053002,-0.893279,1.346761,-0.18995,-0.620449,0.477574,0.818421,0.192591,0.886409,-0.30783,2.03285,-0.466266,0.470866,45.1,0
144757.96060844942,0.590073,-0.777605,1.364236,0.590716,0.039498,-0.002746,-0.527446,-0.851753,1.030817,1.519492,0.577801,-1.049036,-0.234942,-0.224695,-1.029067,-0.75312,-1.855857,-0.368732,-0.545881,-1.84596,1.078356,-1.462676,0.722859,-0.342301,0.166211,0.469399,-0.259062,1.715156,2.33,0
117137.27941355966,0.507706,0.857503,-0.989477,-0.629053,-0.20691,0.68575,1.074612,-0.13283,1.590467,-0.580116,-1.723923,-1.579133,-0.853878,-0.589754,1.389674,0.075197,-0.103221,0.745534,-1.795092,0.319153,1.102678,1.002764,-0.556271,0.394007,-1.041551,-1.734097,0.857497,-0.060432,66.71,0
166853.82935944086,-0.127017,-1.288235,0.151051,1.766311,0.643194,0.431855,-0.38481,-0.743998,-0.14262,0.819625,-0.137569,-0.044031,0.001001,0.798241,-0.931029,-0.227976,-0.183887,-0.515381,-0.366985,-0.508177,0.579536,-0.845901,-0.323375,-1.899957,-0.952083,1.449619,-0.488388,3.400243,30.75,0
165520.16568120784,2.313412,1.022217,0.467895,-0.71188,-1.101132,0.12363,1.192077,-0.031059,-0.704352,1.42018,0.061319,0.731695,1.096655,0.753611,-1.027482,0.659992,-2.279329,0.038469,0.981464,-0.409168,-0.017623,0.373154,-0.31853,-0.888599,-2.433265,2.32796,0.035948,0.432464,25.17,0
142873.2233611384,0.682572,-0.341349,-0.796588,-0.828818,-0.864513,-0.396068,-0.234229,1.235824,-1.473146,-1.451156,0.944906,0.822895,2.351696,-0.636202,-0.720227,0.455167,-0.492161,-0.460536,2.380352,0.099442,0.231226,-0.490835,-0.438875,-1.003069,-0.746656,-0.796706,0.789197,0.417519,37.84,0
160770.64795701762,0.232719,0.713826,0.539708,-0.696737,-0.973661,0.044348,-0.046681,-0.44172,0.878151,-0.013727,1.836822,1.478012,2.028163,-0.087999,-0.477366,-0.859815,-0.376893,1.111303,0.067322,-0.59244,2.598723,0.595486,-0.863372,-0.353873,-0.677851,-1.19983,-0.190402,-1.250534,11.26,0
67300.69498806306,0.011932,-0.812607,0.712816,0.573199,-0.307878,-0.541481,0.234551,-1.141223,-0.506248,-0.257292,-2.810508,0.334847,-0.00967,-0.820833,-0.760202,0.669723,0.223283,-0.863775,0.406434,1.832887,-0.15881,-0.571761,1.17092,-0.03182,-0.456477,1.98204,0.662754,-0.435626,2.24,0
55239.47163461988,1.623036,-1.061091,-1.78258,-0.14206,-0.462914,0.546319,-0.10714,-1.39576,-0.032431,-0.233832,-0.033796,1.563317,-0.260289,0.052559,0.090365,0.357903,1.486082,-0.303561,-0.073186,-0.432884,0.212282,-0.589013,-2.061178,-1.553311,-0.291133,0.464358,0.917609,-1.782298,8.23,0
86448.81604407738,0.210054,0.760948,0.906481,1.576123,-0.53067,-0.426945,0.752079,-1.100772,0.918677,0.837032,-0.735942,0.874095,-0.27421,0.337018,1.389211,-0.240483,-0.169577,0.956286,1.263769,-0.425775,-1.334467,1.933274,1.406808,-1.439156,0.014564,1.691987,1.181422,1.841603,40.74,0
160137.08932767314,1.536339,-0.19014,-0.225277,0.017775,-0.726742,-1.590911,0.879035,0.164632,-0.324025,-0.269116,-0.220944,0.741982,-0.675843,-1.029154,-0.178213,0.108331,-0.064467,-1.05776,-1.317312,0.567548,0.13387,0.045256,1.321863,-0.559768,0.41,0.785323,0.246662,-0.090793,15.1,0
46057.40855350813,0.818469,-2.785212,-1.211815,-0.861203,-0.396586,0.367375,0.365088,0.390863,-0.656299,0.777165,-0.96963,0.838197,1.121796,-2.060479,-1.537723,1.659596,-1.439651,0.121066,0.625439,0.132192,-0.44014,-0.499887,1.397614,-0.0646,-0.425546,0.257442,0.189098,1.251107,9.27,0
58739.65298129475,1.954049,-0.38622,-0.471014,1.859666,1.215115,-0.358985,1.228941,0.334419,-0.092969,-0.142378,-0.104905,1.584625,0.315576,-1.274933,-1.337505,-1.316095,0.712437,0.401452,0.576276,-0.899593,-0.754221,0.306226,2.112085,-1.1475,0.390405,-1.227528,-1.615447,0.781706,8.42,0
48076.4277852302,0.064533,-0.100133,1.083494,-1.610868,0.732842,0.729701,-0.914639,-0.398422,0.96993,-2.520936,0.411238,0.774438,0.008185,0.062793,-1.58893,-1.769296,-0.203344,1.148392,-0.318746,0.269308,-1.398057,-0.231008,-1.423087,1.218771,-1.009516,-0.404387,-0.06958,-0.310863,355.21,0
95765.14861330976,1.487328,-0.474255,0.639366,-1.947109,-0.823437,-0.383651,1.506243,-0.344192,1.39725,0.093896,-0.206084,-0.916424,-0.234938,-1.812449,-0.175944,-0.482797,0.120213,-0.782886,0.918349,0.366336,0.119725,-1.51414,-0.001049,2.012897,0.107368,1.441963,0.612186,-0.720801,6.28,0
109389.5086081055,0.076502,0.685236,1.903249,0.787971,0.207424,-0.254059,0.587409,-0.398046,-0.41142,0.383199,1.371949,-0.225411,-1.405925,-0.673913,0.34399,-0.607389,0.381156,-0.685551,0.086136,0.381884,-1.380551,1.298651,1.770884,-0.47958,0.853392,0.721999,0.46753,-1.004795,249.02,0
149796.54755673688,0.981199,-1.149063,0.27185,0.191696,-0.251136,-1.697333,2.076864,0.178814,0.978861,0.708347,-0.497259,0.635931,1.25055,-1.159734,0.895396,-0.802128,0.240371,-1.616702,0.240645,0.385221,-1.403475,0.124705,1.357176,0.016899,0.663931,-0.246361,0.357106,0.331735,4.58,0
101631.170846952,0.206128,0.482792,0.622331,0.967767,1.364575,0.400768,-1.674639,0.526269,-1.531711,0.487404,-1.103982,0.202595,-0.329168,0.993887,0.467888,-2.056408,0.160487,1.316129,0.125829,0.825742,-0.012536,-0.503749,0.918038,-0.490913,0.000466,-2.106638,-0.011039,0.050983,50.18,0
43745.26857030462,1.422337,-0.989144,0.204827,1.806251,0.260056,0.682009,0.362629,-0.17285,-0.543612,-0.415876,-0.385825,-0.123874,0.997744,0.245383,-1.156221,0.797928,-0.364546,-0.642847,-0.821205,-0.893987,0.420234,2.442009,-0.055972,-0.978438,-0.195269,-1.378256,-0.887076,1.323198,4.79,0
91404.13353757936,0.180155,-0.121522,-0.494859,0.454154,-0.174827,-0.223935,1.067954,0.863399,-0.981489,-1.000449,-1.911337,-1.405362,2.076492,-0.220285,0.706211,0.058568,0.892201,0.931183,-1.802905,-0.018837,0.124839,0.562846,-0.502918,0.358849,-0.452488,-0.92362,-0.310855,-0.972473,4.05,0
44860.093602197165,-0.242261,-0.505408,1.519703,-0.53243,-0.896153,-1.287703,-1.450344,-0.118647,0.38912,-1.928696,-0.169673,-0.797242,-0.342309,-0.748992,-0.146998,-1.437352,0.3422,-0.373014,1.038309,0.290776,-0.792645,0.33715,1.050697,-0.315145,0.35985,0.230298,0.331318,0.187756,216.23,0
102637.32039362083,1.41352,0.475217,-0.649892,1.491714,-0.405315,-0.747329,0.239473,0.352067,0.494473,-0.495977,-0.564063,1.284446,-1.604054,-0.296154,0.833865,-1.625856,-0.150773,-0.304105,-0.725145,-1.013373,0.097099,2.094698,-0.532219,0.138293,-0.845111,0.80074,0.509441,-0.095665,5.31,0
145768.5897984838,3.199184,-1.308029,0.806221,-1.040498,-1.362363,-0.018071,-0.626849,0.415004,1.174323,-0.641188,1.096646,-0.065328,-0.615803,0.365431,0.400071,-1.96546,-0.653611,-0.959676,1.513592,-2.008824,-0.569603,0.416455,2.760018,-0.391236,-0.034302,-1.055235,0.418121,-0.023488,12.67,0
64384.759803490386,-2.447774,0.345242,-0.028432,0.612943,0.434204,0.323178,-0.852007,0.484436,-1.178231,-0.512575,-0.021392,1.198284,0.799436,0.488887,1.799862,2.052561,0.256486,1.049429,0.115688,0.106355,-0.380389,-0.606741,0.944518,1.175893,0.077627,-0.179751,-0.36896,-0.104928,6.67,0
161053.75987713714,0.879513,0.894378,0.69604,-0.409808,-0.045521,0.225536,2.112877,-0.021765,-0.496234,-0.293081,0.333159,0.146056,-0.290122,1.919167,-0.60915,0.313583,0.620825,0.225905,0.140201,0.042885,0.583883,0.553597,-0.269185,-1.458137,-0.919694,1.206139,1.621416,-1.154243,11.0,0
123990.35971406595,0.033551,-1.755771,-1.074011,0.36371,0.979573,0.474466,0.594526,-0.538038,0.595278,-0.870297,1.05725,-0.13772,-1.015777,1.448561,0.183803,-1.23118,0.422861,0.893055,0.64543,-0.357548,-0.647202,-0.385916,1.979569,-0.338872,-0.854861,0.118591,-0.453569,-1.029849,68.3,0
40354.17190541481,0.330337,-0.677987,-1.185075,-1.341598,-1.153238,0.701451,0.171844,-0.037388,1.53728,-0.014831,-0.398675,-0.926019,0.368948,0.697027,-0.360339,1.598254,-1.178071,-0.808953,2.746358,0.342285,-1.443631,-1.045259,0.28308,-0.278645,0.405456,0.519037,-0.186434,-2.782157,1.56,0
153761.10884848985,1.344422,0.113862,-1.018677,1.799017,-0.936856,-0.968731,-1.181009,0.135084,0.815087,-1.03376,-0.199595,-0.049039,-0.812237,0.567233,-2.021439,-1.030127,-0.854685,-0.526928,1.635987,0.680337,-0.869007,-0.670758,0.449913,-0.423719,-1.257539,1.128776,-0.089653,-0.357512,7.48,0
7317.333017967304,1.403155,0.172519,-0.015485,-0.092497,-1.705747,-1.162242,1.339699,0.606882,0.230585,-1.907109,-0.874178,-1.202606,2.528088,1.026038,-0.183296,-2.698034,1.331942,-1.05159,0.01632,0.326601,-1.420025,0.894577,0.892791,1.179576,1.905119,-1.189747,-0.010678,0.408134,2.53,0
86906.76766127706,1.458973,-0.753357,0.081676,0.215199,-0.572748,1.66394,0.748629,-0.251057,-0.58847,-0.602208,1.252318,1.391742,-0.393021,0.499353,0.541203,1.439859,1.35805,-0.193041,1.111629,1.020441,0.049549,-0.576918,-1.268645,1.984758,0.674022,1.242949,-1.469505,-0.035877,47.81,0
46504.9873313198,-1.860941,0.184978,0.062972,-0.562416,-0.718663,2.679893,0.689637,-1.497593,1.000277,-0.838639,-0.073469,0.613124,0.341556,0.556095,-0.038427,-0.620937,-0.556705,0.181433,-0.933655,0.566623,-1.674432,0.362113,-0.482112,1.762403,2.199224,0.41815,-1.394434,0.223169,10.57,0
109364.19086089988,-2.476155,-0.334415,-0.417634,-0.176182,-0.200116,-1.210818,0.320019,-1.022458,-0.198706,-1.616167,-1.68943,0.845441,-0.748688,1.177812,-1.980519,-0.641756,-0.939466,-1.075984,3.103681,-0.501588,2.237389,2.506139,0.251781,1.828997,-0.778649,-0.629201,-0.116018,0.990317,789.85,0
64251.71734412167,0.439152,0.058392,-0.207464,-0.358526,-0.685308,-1.12699,0.661868,0.585151,-0.496117,-0.970483,-0.621626,0.411797,1.11392,-1.246893,0.687527,1.478078,0.699615,-0.757824,-1.143756,-0.186167,1.43972,0.749186,-0.218283,1.23014,-0.430487,-0.441783,-0.235671,-1.175196,3.0,0
73368.39771212003,-1.245763,-1.713648,-0.129139,0.45686,0.894111,1.285777,-0.023456,0.135826,-1.598054,-0.756853,0.334523,0.021572,-1.07158,-0.058172,0.515489,-0.844879,0.248228,-0.286171,1.406856,1.028715,-3.086007,0.890669,-0.338451,-0.775339,-0.345016,0.042636,0.208888,-0.065408,371.06,0
139191.396345408,0.381682,-0.440606,0.631099,1.544427,1.030131,-0.653503,0.124377,1.143487,0.254388,-0.924872,-0.358865,-1.160132,-0.357095,0.401145,-0.662031,0.375838,0.356867,0.723219,0.497383,0.649351,-0.86368,-0.230614,0.344779,1.844842,0.961964,-0.365242,-0.437838,0.675507,39.7,0
148682.45634508872,-1.491187,0.951094,-2.939468,0.098389,-0.619391,-0.178097,0.308409,0.124595,0.57245,1.173196,0.374126,-2.014808,-0.674778,1.815288,-0.735605,1.392989,-0.275023,-0.994203,0.493603,1.581366,0.926356,-0.186671,-0.853214,0.382043,-0.457458,-0.84561,0.375152,0.283897,19.29,0
129649.18102336994,0.212623,0.529093,-0.511031,1.405392,-0.664881,0.186303,0.58063,0.651101,-0.36219,-0.895378,0.879916,-0.653584,0.75098,-1.122241,-0.439099,-0.964002,-0.736473,-1.293304,0.499417,-1.004607,0.641043,-0.314247,-0.208581,0.294467,0.519774,0.69198,1.027599,-1.721732,16.28,0
76436.85759661751,-0.071544,0.745198,-0.178026,1.155568,-1.492272,-0.254702,-0.620422,-0.046903,1.370061,-1.31144,0.483313,1.728691,0.315809,1.288527,-1.025647,0.805825,-2.225909,0.471382,-1.078647,-1.063835,-2.16863,0.245227,-0.620008,1.075425,0.749001,0.495383,0.981947,0.128101,13.37,0
137676.53662081572,-0.913149,-0.272479,0.82601,-1.376014,0.583193,0.672239,-1.761331,-0.889149,1.016813,1.786586,-0.323833,-0.102508,-0.551986,-1.566747,2.011178,-0.615562,0.070087,-0.848186,-1.973155,0.547558,-0.875762,0.587864,0.463855,0.79479,0.994228,0.126209,0.402811,0.433897,179.64,0
88712.4525730477,-0.236879,0.285223,-0.997114,0.036711,0.609737,-1.787108,1.095772,-1.33804,0.090862,0.147968,0.149372,0.801884,-0.380613,0.051598,0.886885,-1.607105,0.507529,-0.250127,0.176304,-0.010818,-2.050993,0.297017,0.272977,-1.296313,0.718384,0.347855,1.412782,-0.976161,16.26,0
18174.317338176716,-0.239893,-0.822446,0.682772,-0.31851,0.984188,-0.678355,-0.030555,0.437465,0.452264,0.370338,-1.035588,-1.479706,0.689502,0.43346,0.525136,1.080579,0.477425,-0.350179,-0.104544,-1.342692,-0.014886,1.157446,-0.714165,0.732716,-1.08708,1.102007,-0.231021,-0.920256,24.39,0
33810.436600058376,-1.83449,0.419033,-0.043683,1.27021,0.101483,-0.128255,1.291104,1.074532,0.869895,0.05228,-0.479008,1.637404,-0.418234,0.739074,-1.602203,0.044663,0.093955,-0.99749,0.270725,0.413257,0.349004,-0.865228,0.296445,1.122291,-1.758315,0.624836,0.163076,-0.659832,10.17,0
67282.72628300142,0.357842,-0.001311,0.586014,1.53358,-0.623374,0.120277,-2.141196,-0.952824,-0.093386,-1.078428,1.516606,1.509528,-0.226233,0.732459,1.011493,0.493056,0.753004,0.049289,-0.649311,0.383672,0.006393,-0.215403,0.657803,0.526285,-0.844642,-1.191805,-1.110541,1.18024,53.79,0
74177.03016612079,-1.671895,1.675754,0.91301,1.061096,-2.006491,1.268988,0.072421,-0.441376,0.212659,0.676767,-2.694121,0.483084,0.858895,-0.996596,1.530609,-0.128761,-1.13151,1.040598,1.634981,-0.383847,0.170804,2.237887,-0.598059,-1.24908,-1.260634,-2.520037,-1.830737,0.310417,85.69,0
34135.45553247924,-0.634464,-0.945941,-0.173116,-1.379286,-0.0988,-0.368128,-0.830355,-1.827654,-0.851649,1.287184,1.470789,-1.10042,0.922512,0.509846,0.909525,-0.121663,-0.910971,-3.8e-05,-0.490232,2.967356,-0.67501,1.338586,0.738285,0.581734,1.621597,0.29485,-0.87946,-0.000559,11.95,0
65527.031425952744,0.475259,1.764801,-0.746695,0.218016,1.202721,-0.236123,-1.599425,-0.03829,0.422858,0.239162,-0.90536,2.441048,0.285365,-0.135651,-0.099805,-0.266931,0.111801,-1.561175,-0.051438,-0.027231,-0.884441,0.596476,1.401523,0.483614,-1.412045,-0.597307,0.682962,0.087354,11.24,0
160158.2850239186,-0.364068,0.363039,-1.158022,-2.677663,1.465009,0.778489,-0.052674,1.914869,1.395408,-0.086932,-1.814082,-0.894651,0.423865,-1.518891,-1.428102,-0.030528,-0.30864,0.500295,1.206714,0.831758,-0.944537,1.534834,0.167283,0.034064,1.137682,-1.485505,1.331553,-0.729241,155.29,0
107663.22315129724,0.480721,-0.336277,-0.135027,-0.311828,0.34138,0.160421,0.600378,1.063752,-0.173052,-0.663954,-2.267559,0.768312,-1.010984,-0.134629,-0.21761,-2.677687,0.953843,1.048298,0.177402,-1.244879,-0.119317,0.516137,-0.559571,1.649027,0.059565,1.383644,-0.902216,1.121126,170.15,0
87742.60011028413,0.437035,-0.549482,1.019836,0.047064,0.577747,-0.435562,0.010514,0.745454,-0.472456,-2.152662,-0.241865,-0.696185,-0.206759,-1.062655,-0.371342,1.027677,0.155257,-0.998911,0.448466,-1.018961,-1.717138,-1.077244,0.588638,-0.145641,0.024677,0.8507,0.109305,-0.219806,6.53,0
157397.90303965416,-0.602319,0.096555,1.150728,-1.366337,-1.258282,0.42234,0.57432,0.716444,-1.541931,-0.30555,0.079339,-0.398721,-0.568328,-0.626446,0.743907,-1.698854,1.026837,-0.542108,-0.259505,-0.066901,0.967175,1.779348,1.374105,-0.745172,-1.070277,-1.135455,-1.938942,0.13723,11.24,0
54806.76359759071,0.775474,-1.130955,0.933871,-0.125011,-0.710233,1.313755,-0.230345,-0.830308,0.036287,-0.467896,-1.362429,0.351201,0.70528,-0.535392,0.429014,0.778468,-1.241039,0.848197,-0.832834,0.785426,-0.036608,0.863142,-1.860824,0.601971,0.858028,0.301504,2.642476,-0.474779,51.57,0
164869.68706073804,0.328943,-0.25843,0.387933,0.647191,0.29916,-1.021509,-0.160902,-0.867527,0.615154,0.803963,0.627623,0.566322,0.085471,-0.489955,-0.71146,-1.529,-0.56483,-0.456105,-0.598863,0.805379,0.361637,0.119536,0.396197,0.492318,0.989418,-0.919023,-1.913415,0.737937,3.3,0
52025.19957719042,1.522471,-0.946766,0.754577,0.368962,0.972437,-1.208795,0.988803,-0.845451,0.455976,-2.089385,0.384467,2.010136,-0.855497,0.893254,0.188034,-0.011791,1.03833,-0.738118,0.101692,0.004809,-0.294038,-0.083206,-0.76445,-1.067913,0.575984,0.144825,-0.607187,0.919246,7.06,0
154300.67386280932,0.344405,-0.183143,3.106346,-0.046067,1.373448,2.614115,-0.855877,-1.372226,0.484765,-0.860392,0.144849,0.290118,-0.65719,0.719385,-0.098992,0.890349,0.75283,1.25555,1.38585,0.826089,0.392527,1.26418,-1.612623,-1.765411,-2.364928,0.339294,-0.28967,-0.848643,12.9,0
82328.05898949094,0.686129,-2.37791,0.280845,-0.319258,-0.436767,0.276939,-1.291874,-0.045641,-1.435006,-0.257833,-1.521227,0.687902,-1.758838,0.808715,-0.333354,-0.566031,-0.084267,-0.383474,0.474912,0.26809,0.875372,0.545336,0.122636,-0.458699,1.71755,1.679199,-0.41063,0.025994,61.41,0
137256.62996452503,-0.642943,0.534606,-2.494939,1.316383,0.139592,-0.060029,-1.130239,-1.269488,-0.271041,1.434241,-0.590251,-0.271876,-0.428734,-0.552481,-1.071674,-0.803614,-0.938526,1.853198,-0.579627,-1.847722,-0.434639,0.420442,1.513582,-0.990517,0.206396,0.673654,0.566078,-1.442562,1.55,0
62806.27597784301,0.128723,1.414381,-1.450532,0.398199,1.551272,-0.158928,1.156091,-0.072439,0.35585,-0.157093,-1.47539,0.158268,0.554907,-0.740975,-0.187849,-0.433148,0.71728,0.84056,-0.294615,-0.732502,1.098174,-0.111956,1.362012,-0.929468,0.373795,-0.86633,-0.703637,0.887807,29.38,0
58774.89620358032,0.595912,-0.224199,1.546329,0.701616,0.671408,0.789746,-0.643763,-0.835352,-0.188811,1.335539,-1.049112,0.952252,-0.470272,-0.091932,0.017004,-1.509934,-1.076577,0.758131,0.431092,-0.464846,-0.232116,0.767094,1.672125,0.937561,-0.035497,1.409894,0.781909,-0.356719,211.57,0
7830.234185967452,1.632145,1.208132,-1.26613,-0.585079,-0.054022,-0.421409,-0.209192,0.475964,0.450209,-1.870305,0.489377,1.126999,-0.249049,-0.934567,0.094521,1.71475,1.590889,1.341889,0.628457,-0.574997,0.491603,-0.196357,0.586105,0.78289,-0.465387,-0.097461,-0.037464,-0.792335,97.71,0
68266.1246318284,-0.479039,-0.834613,-0.55589,-1.740483,-2.827005,0.782605,-1.909399,0.765813,-1.419154,-1.383868,-0.701347,0.40252,2.479872,0.144845,0.480717,0.495727,1.385212,0.532756,-0.186676,-1.116356,-0.666096,-1.321112,2.472817,0.792601,-0.055961,-0.803558,-0.066102,1.02908,12.89,0
153055.97836287864,0.233496,0.486074,-0.746611,-0.631789,0.581052,-0.362006,-1.468678,1.001636,0.394872,-1.256737,-0.998001,0.341383,-1.762689,0.423958,0.414871,0.811583,0.65771,-1.10026,1.004704,-0.968838,-2.426257,-0.345226,-0.871994,-0.313235,-0.179161,-0.792173,-1.184585,-0.431526,44.05,0
139068.7179749276,0.148337,1.654704,0.659291,-0.358198,0.071688,0.448615,0.906399,-0.198306,0.528059,-1.546497,-1.73752,-0.443497,2.259677,-0.805474,0.581861,2.259426,-0.363901,0.665765,0.092674,-0.771343,0.168158,-0.118154,-0.165694,-2.368642,-1.203017,-0.702103,0.597333,0.275421,13.26,0
34659.77595421687,0.22779,-1.341928,-0.040111,0.589133,-0.311149,0.661513,0.570234,-2.162162,-0.727083,0.861841,-0.356417,1.436207,-1.6403,-1.201009,1.431059,0.795313,-0.495741,-0.553438,1.854862,-0.287437,-1.599741,1.569277,-1.88494,-0.760599,-1.576529,1.863326,-0.233533,-1.711186,13.99,0
41816.229609743445,-1.099765,1.967744,0.719328,-0.715715,0.034156,0.733174,-0.307305,0.041704,0.583695,0.440696,-1.542633,0.008817,-1.694615,0.323433,0.326473,0.123152,0.660893,-1.832458,-0.345823,-0.616102,-0.45182,-0.805114,-0.560245,-1.290039,-0.076163,0.269002,0.828105,-0.25669,41.99,0
92558.63147194182,-1.635392,0.628037,-1.25368,0.288206,0.01991,-0.15424,-0.489311,0.746478,-1.182218,-0.309931,0.955206,-0.929721,1.098255,-1.372127,-0.602969,-0.594119,0.598965,-2.00578,-1.831091,1.075014,-1.06982,-1.446065,-0.489967,-1.80114,-1.844248,1.301739,1.52745,0.696412,1.95,0
90867.40061262646,1.851145,-2.817254,-1.373037,-0.040402,-1.018206,-0.040631,-1.626852,-2.18602,-0.544383,0.9689,0.133602,0.705093,1.196229,0.603776,-0.948098,-0.540706,-1.227581,-0.469368,-0.866388,0.177866,-1.152982,-0.565341,0.936857,0.921422,0.461251,-1.304438,3.031745,-0.513783,309.26,0
79191.41744745878,0.17019,0.06227,-1.336083,-0.88173,0.102268,0.626738,-0.884844,1.648701,-1.949966,-0.316879,-1.254352,-0.493491,-1.309148,0.614822,-0.550775,-1.411529,0.87194,-2.256718,0.066111,-2.074885,0.398965,-0.764739,-0.206109,-0.526001,-0.997334,1.354833,-0.786908,-0.446501,8.34,0
66424.58458705909,0.913291,-1.014873,-0.30845,-0.099533,0.8343,-1.883687,0.062876,0.158461,1.441822,0.029091,-1.12473,-0.842749,-1.178825,-1.347506,-1.051181,-3.703891,0.630982,-0.641688,0.632496,0.55348,-0.315271,-0.851025,0.901737,-1.485881,-0.51572,-0.453083,-0.339451,-1.062842,20.55,0
17385.967136460287,-1.161533,0.235808,1.836832,-1.074066,-1.999375,-0.645808,0.218964,-0.770372,-0.03002,-1.578054,0.322001,-0.885796,-0.165919,-0.813211,-1.217159,0.57771,0.144209,-1.943227,-1.581548,-0.968591,1.616595,0.768212,0.259236,0.288308,-0.40953,1.024737,0.539779,-0.749859,367.76,0
11155.032293354487,1.71638,-0.864038,0.16338,-0.612143,-1.157881,1.496915,-0.275704,-1.119018,0.142204,0.092006,-1.071843,1.365932,1.475702,-0.115391,1.113536,-0.691295,-0.673563,1.733071,0.330685,0.452552,-1.079296,-1.346592,1.228252,-2.504973,0.759413,2.149455,-0.011665,0.676598,149.02,0
90526.68180915849,-0.521709,0.721293,0.018295,0.411961,-0.166745,-0.920072,-0.179747,1.263865,0.100039,-0.297077,-1.235104,0.664148,0.399931,-0.855653,-0.149344,0.635353,-0.999527,-1.440159,-0.185944,-0.337529,-0.294234,-0.781376,0.074557,-0.36129,0.641227,-1.016876,-0.008849,-0.869781,28.26,0
3144.231729651315,-2.232562,0.136022,1.141147,-0.259124,-0.237892,-0.558525,0.706068,-0.441943,-0.445235,-0.064632,-1.146561,0.200623,-2.066153,0.603447,0.342588,0.486458,-0.888527,0.865054,-0.004654,0.871709,0.061777,0.351967,-0.430975,-1.39971,-0.503985,0.23777,-0.319557,-0.904422,25.62,0
